,time,SOA,O2C
1564,2.6083,53.371,0.37581
1565,2.61,53.3756,0.37581
1566,2.6117,53.3802,0.37581
1567,2.6133,53.3847,0.37581
1568,2.615,53.3892,0.37581
1569,2.6167,53.3938,0.37581
1570,2.6183,53.3983,0.37581
1571,2.62,53.4028,0.37581
1572,2.6217,53.4073,0.37581
1573,2.6233,53.4118,0.37581
1574,2.625,53.4163,0.3758
1575,2.6267,53.4208,0.3758
1576,2.6283,53.4253,0.3758
1577,2.63,53.4298,0.3758
1578,2.6317,53.4343,0.3758
1579,2.6333,53.4388,0.3758
1580,2.635,53.4432,0.3758
1581,2.6367,53.4477,0.3758
1582,2.6383,53.4521,0.3758
1583,2.64,53.4566,0.3758
1584,2.6417,53.461,0.3758
1585,2.6433,53.4654,0.3758
1586,2.645,53.4699,0.3758
1587,2.6467,53.4743,0.3758
1588,2.6483,53.4787,0.3758
1589,2.65,53.4831,0.37579
1590,2.6517,53.4875,0.37579
1591,2.6533,53.4919,0.37579
1592,2.655,53.4963,0.37579
1593,2.6567,53.5007,0.37579
1594,2.6583,53.5051,0.37579
1595,2.66,53.5095,0.37579
1596,2.6617,53.5138,0.37579
1597,2.6633,53.5182,0.37579
1598,2.665,53.5225,0.37579
1599,2.6667,53.5269,0.37579
1600,2.6683,53.5312,0.37579
1601,2.67,53.5356,0.37579
1602,2.6717,53.5399,0.37579
1603,2.6733,53.5442,0.37579
1604,2.675,53.5486,0.37578
1605,2.6767,53.5529,0.37578
1606,2.6783,53.5572,0.37578
1607,2.68,53.5615,0.37578
1608,2.6817,53.5658,0.37578
1609,2.6833,53.5701,0.37578
1610,2.685,53.5744,0.37578
1611,2.6867,53.5786,0.37578
1612,2.6883,53.5829,0.37578
1613,2.69,53.5872,0.37578
1614,2.6917,53.5914,0.37578
1615,2.6933,53.5957,0.37578
1616,2.695,53.5999,0.37578
1617,2.6967,53.6042,0.37578
1618,2.6983,53.6084,0.37578
1619,2.7,53.6127,0.37577
1620,2.7017,53.6169,0.37577
1621,2.7033,53.6211,0.37577
1622,2.705,53.6253,0.37577
1623,2.7067,53.6295,0.37577
1624,2.7083,53.6337,0.37577
1625,2.71,53.6379,0.37577
1626,2.7117,53.6421,0.37577
1627,2.7133,53.6463,0.37577
1628,2.715,53.6505,0.37577
1629,2.7167,53.6547,0.37577
1630,2.7183,53.6588,0.37577
1631,2.72,53.663,0.37577
1632,2.7217,53.6672,0.37577
1633,2.7233,53.6713,0.37577
1634,2.725,53.6755,0.37577
1635,2.7267,53.6796,0.37576
1636,2.7283,53.6837,0.37576
1637,2.73,53.6879,0.37576
1638,2.7317,53.692,0.37576
1639,2.7333,53.6961,0.37576
1640,2.735,53.7002,0.37576
1641,2.7367,53.7043,0.37576
1642,2.7383,53.7084,0.37576
1643,2.74,53.7125,0.37576
1644,2.7417,53.7166,0.37576
1645,2.7433,53.7207,0.37576
1646,2.745,53.7248,0.37576
1647,2.7467,53.7289,0.37576
1648,2.7483,53.7329,0.37576
1649,2.75,53.737,0.37576
1650,2.7517,53.741,0.37576
1651,2.7533,53.7451,0.37575
1652,2.755,53.7491,0.37575
1653,2.7567,53.7532,0.37575
1654,2.7583,53.7572,0.37575
1655,2.76,53.7612,0.37575
1656,2.7617,53.7653,0.37575
1657,2.7633,53.7693,0.37575
1658,2.765,53.7733,0.37575
1659,2.7667,53.7773,0.37575
1660,2.7683,53.7813,0.37575
1661,2.77,53.7853,0.37575
1662,2.7717,53.7893,0.37575
1663,2.7733,53.7933,0.37575
1664,2.775,53.7973,0.37575
1665,2.7767,53.8012,0.37575
1666,2.7783,53.8052,0.37575
1667,2.78,53.8092,0.37575
1668,2.7817,53.8131,0.37574
1669,2.7833,53.8171,0.37574
1670,2.785,53.821,0.37574
1671,2.7867,53.825,0.37574
1672,2.7883,53.8289,0.37574
1673,2.79,53.8328,0.37574
1674,2.7917,53.8368,0.37574
1675,2.7933,53.8407,0.37574
1676,2.795,53.8446,0.37574
1677,2.7967,53.8485,0.37574
1678,2.7983,53.8524,0.37574
1679,2.8,53.8563,0.37574
1680,2.8017,53.8602,0.37574
1681,2.8033,53.8641,0.37574
1682,2.805,53.868,0.37574
1683,2.8067,53.8719,0.37574
1684,2.8083,53.8758,0.37574
1685,2.81,53.8796,0.37574
1686,2.8117,53.8835,0.37573
1687,2.8133,53.8873,0.37573
1688,2.815,53.8912,0.37573
1689,2.8167,53.895,0.37573
1690,2.8183,53.8989,0.37573
1691,2.82,53.9027,0.37573
1692,2.8217,53.9066,0.37573
1693,2.8233,53.9104,0.37573
1694,2.825,53.9142,0.37573
1695,2.8267,53.918,0.37573
1696,2.8283,53.9218,0.37573
1697,2.83,53.9256,0.37573
1698,2.8317,53.9294,0.37573
1699,2.8333,53.9332,0.37573
1700,2.835,53.937,0.37573
1701,2.8367,53.9408,0.37573
1702,2.8383,53.9446,0.37573
1703,2.84,53.9484,0.37573
1704,2.8417,53.9521,0.37572
1705,2.8433,53.9559,0.37572
1706,2.845,53.9597,0.37572
1707,2.8467,53.9634,0.37572
1708,2.8483,53.9672,0.37572
1709,2.85,53.9709,0.37572
1710,2.8517,53.9746,0.37572
1711,2.8533,53.9784,0.37572
1712,2.855,53.9821,0.37572
1713,2.8567,53.9858,0.37572
1714,2.8583,53.9895,0.37572
1715,2.86,53.9933,0.37572
1716,2.8617,53.997,0.37572
1717,2.8633,54.0007,0.37572
1718,2.865,54.0044,0.37572
1719,2.8667,54.0081,0.37572
1720,2.8683,54.0118,0.37572
1721,2.87,54.0154,0.37572
1722,2.8717,54.0191,0.37572
1723,2.8733,54.0228,0.37571
1724,2.875,54.0265,0.37571
1725,2.8767,54.0301,0.37571
1726,2.8783,54.0338,0.37571
1727,2.88,54.0374,0.37571
1728,2.8817,54.0411,0.37571
1729,2.8833,54.0447,0.37571
1730,2.885,54.0484,0.37571
1731,2.8867,54.052,0.37571
1732,2.8883,54.0556,0.37571
1733,2.89,54.0592,0.37571
1734,2.8917,54.0629,0.37571
1735,2.8933,54.0665,0.37571
1736,2.895,54.0701,0.37571
1737,2.8967,54.0737,0.37571
1738,2.8983,54.0773,0.37571
1739,2.9,54.0809,0.37571
1740,2.9017,54.0845,0.37571
1741,2.9033,54.0881,0.37571
1742,2.905,54.0916,0.37571
1743,2.9067,54.0952,0.3757
1744,2.9083,54.0988,0.3757
1745,2.91,54.1024,0.3757
1746,2.9117,54.1059,0.3757
1747,2.9133,54.1095,0.3757
1748,2.915,54.113,0.3757
1749,2.9167,54.1166,0.3757
1750,2.9183,54.1201,0.3757
1751,2.92,54.1236,0.3757
1752,2.9217,54.1272,0.3757
1753,2.9233,54.1307,0.3757
1754,2.925,54.1342,0.3757
1755,2.9267,54.1377,0.3757
1756,2.9283,54.1413,0.3757
1757,2.93,54.1448,0.3757
1758,2.9317,54.1483,0.3757
1759,2.9333,54.1518,0.3757
1760,2.935,54.1553,0.3757
1761,2.9367,54.1587,0.3757
1762,2.9383,54.1622,0.3757
1763,2.94,54.1657,0.3757
1764,2.9417,54.1692,0.37569
1765,2.9433,54.1726,0.37569
1766,2.945,54.1761,0.37569
1767,2.9467,54.1796,0.37569
1768,2.9483,54.183,0.37569
1769,2.95,54.1865,0.37569
1770,2.9517,54.1899,0.37569
1771,2.9533,54.1934,0.37569
1772,2.955,54.1968,0.37569
1773,2.9567,54.2002,0.37569
1774,2.9583,54.2037,0.37569
1775,2.96,54.2071,0.37569
1776,2.9617,54.2105,0.37569
1777,2.9633,54.2139,0.37569
1778,2.965,54.2173,0.37569
1779,2.9667,54.2207,0.37569
1780,2.9683,54.2241,0.37569
1781,2.97,54.2275,0.37569
1782,2.9717,54.2309,0.37569
1783,2.9733,54.2343,0.37569
1784,2.975,54.2377,0.37569
1785,2.9767,54.2411,0.37569
1786,2.9783,54.2444,0.37568
1787,2.98,54.2478,0.37568
1788,2.9817,54.2512,0.37568
1789,2.9833,54.2545,0.37568
1790,2.985,54.2579,0.37568
1791,2.9867,54.2612,0.37568
1792,2.9883,54.2646,0.37568
1793,2.99,54.2679,0.37568
1794,2.9917,54.2712,0.37568
1795,2.9933,54.2746,0.37568
1796,2.995,54.2779,0.37568
1797,2.9967,54.2812,0.37568
1798,2.9983,54.2845,0.37568
1799,3.0,54.2878,0.37568
1800,3.0017,54.2911,0.37568
1801,3.0033,54.2945,0.37568
1802,3.005,54.2978,0.37568
1803,3.0067,54.301,0.37568
1804,3.0083,54.3043,0.37568
1805,3.01,54.3076,0.37568
1806,3.0117,54.3109,0.37568
1807,3.0133,54.3142,0.37568
1808,3.015,54.3175,0.37568
1809,3.0167,54.3207,0.37567
1810,3.0183,54.324,0.37567
1811,3.02,54.3272,0.37567
1812,3.0217,54.3305,0.37567
1813,3.0233,54.3337,0.37567
1814,3.025,54.337,0.37567
1815,3.0267,54.3402,0.37567
1816,3.0283,54.3435,0.37567
1817,3.03,54.3467,0.37567
1818,3.0317,54.3499,0.37567
1819,3.0333,54.3531,0.37567
1820,3.035,54.3564,0.37567
1821,3.0367,54.3596,0.37567
1822,3.0383,54.3628,0.37567
1823,3.04,54.366,0.37567
1824,3.0417,54.3692,0.37567
1825,3.0433,54.3724,0.37567
1826,3.045,54.3756,0.37567
1827,3.0467,54.3788,0.37567
1828,3.0483,54.382,0.37567
1829,3.05,54.3851,0.37567
1830,3.0517,54.3883,0.37567
1831,3.0533,54.3915,0.37567
1832,3.055,54.3947,0.37567
1833,3.0567,54.3978,0.37566
1834,3.0583,54.401,0.37566
1835,3.06,54.4041,0.37566
1836,3.0617,54.4073,0.37566
1837,3.0633,54.4104,0.37566
1838,3.065,54.4136,0.37566
1839,3.0667,54.4167,0.37566
1840,3.0683,54.4198,0.37566
1841,3.07,54.423,0.37566
1842,3.0717,54.4261,0.37566
1843,3.0733,54.4292,0.37566
1844,3.075,54.4323,0.37566
1845,3.0767,54.4354,0.37566
1846,3.0783,54.4385,0.37566
1847,3.08,54.4416,0.37566
1848,3.0817,54.4447,0.37566
1849,3.0833,54.4478,0.37566
1850,3.085,54.4509,0.37566
1851,3.0867,54.454,0.37566
1852,3.0883,54.4571,0.37566
1853,3.09,54.4602,0.37566
1854,3.0917,54.4632,0.37566
1855,3.0933,54.4663,0.37566
1856,3.095,54.4694,0.37566
1857,3.0967,54.4724,0.37566
1858,3.0983,54.4755,0.37565
1859,3.1,54.4785,0.37565
1860,3.1017,54.4816,0.37565
1861,3.1033,54.4846,0.37565
1862,3.105,54.4877,0.37565
1863,3.1067,54.4907,0.37565
1864,3.1083,54.4937,0.37565
1865,3.11,54.4968,0.37565
1866,3.1117,54.4998,0.37565
1867,3.1133,54.5028,0.37565
1868,3.115,54.5058,0.37565
1869,3.1167,54.5088,0.37565
1870,3.1183,54.5118,0.37565
1871,3.12,54.5148,0.37565
1872,3.1217,54.5178,0.37565
1873,3.1233,54.5208,0.37565
1874,3.125,54.5238,0.37565
1875,3.1267,54.5268,0.37565
1876,3.1283,54.5298,0.37565
1877,3.13,54.5328,0.37565
1878,3.1317,54.5357,0.37565
1879,3.1333,54.5387,0.37565
1880,3.135,54.5417,0.37565
1881,3.1367,54.5446,0.37565
1882,3.1383,54.5476,0.37565
1883,3.14,54.5505,0.37565
1884,3.1417,54.5535,0.37565
1885,3.1433,54.5564,0.37564000000000003
1886,3.145,54.5594,0.37564000000000003
1887,3.1467,54.5623,0.37564000000000003
1888,3.1483,54.5653,0.37564000000000003
1889,3.15,54.5682,0.37564000000000003
1890,3.1517,54.5711,0.37564000000000003
1891,3.1533,54.574,0.37564000000000003
1892,3.155,54.5769,0.37564000000000003
1893,3.1567,54.5799,0.37564000000000003
1894,3.1583,54.5828,0.37564000000000003
1895,3.16,54.5857,0.37564000000000003
1896,3.1617,54.5886,0.37564000000000003
1897,3.1633,54.5915,0.37564000000000003
1898,3.165,54.5944,0.37564000000000003
1899,3.1667,54.5972,0.37564000000000003
1900,3.1683,54.6001,0.37564000000000003
1901,3.17,54.603,0.37564000000000003
1902,3.1717,54.6059,0.37564000000000003
1903,3.1733,54.6088,0.37564000000000003
1904,3.175,54.6116,0.37564000000000003
1905,3.1767,54.6145,0.37564000000000003
1906,3.1783,54.6174,0.37564000000000003
1907,3.18,54.6202,0.37564000000000003
1908,3.1817,54.6231,0.37564000000000003
1909,3.1833,54.6259,0.37564000000000003
1910,3.185,54.6288,0.37564000000000003
1911,3.1867,54.6316,0.37564000000000003
1912,3.1883,54.6344,0.37564000000000003
1913,3.19,54.6373,0.37564000000000003
1914,3.1917,54.6401,0.37563
1915,3.1933,54.6429,0.37563
1916,3.195,54.6458,0.37563
1917,3.1967,54.6486,0.37563
1918,3.1983,54.6514,0.37563
1919,3.2,54.6542,0.37563
1920,3.2017,54.657,0.37563
1921,3.2033,54.6598,0.37563
1922,3.205,54.6626,0.37563
1923,3.2067,54.6654,0.37563
1924,3.2083,54.6682,0.37563
1925,3.21,54.671,0.37563
1926,3.2117,54.6738,0.37563
1927,3.2133,54.6765,0.37563
1928,3.215,54.6793,0.37563
1929,3.2167,54.6821,0.37563
1930,3.2183,54.6849,0.37563
1931,3.22,54.6876,0.37563
1932,3.2217,54.6904,0.37563
1933,3.2233,54.6931,0.37563
1934,3.225,54.6959,0.37563
1935,3.2267,54.6986,0.37563
1936,3.2283,54.7014,0.37563
1937,3.23,54.7041,0.37563
1938,3.2317,54.7069,0.37563
1939,3.2333,54.7096,0.37563
1940,3.235,54.7123,0.37563
1941,3.2367,54.7151,0.37563
1942,3.2383,54.7178,0.37563
1943,3.24,54.7205,0.37563
1944,3.2417,54.7232,0.37563
1945,3.2433,54.7259,0.37562
1946,3.245,54.7286,0.37562
1947,3.2467,54.7313,0.37562
1948,3.2483,54.734,0.37562
1949,3.25,54.7367,0.37562
1950,3.2517,54.7394,0.37562
1951,3.2533,54.7421,0.37562
1952,3.255,54.7448,0.37562
1953,3.2567,54.7475,0.37562
1954,3.2583,54.7502,0.37562
1955,3.26,54.7528,0.37562
1956,3.2617,54.7555,0.37562
1957,3.2633,54.7582,0.37562
1958,3.265,54.7608,0.37562
1959,3.2667,54.7635,0.37562
1960,3.2683,54.7662,0.37562
1961,3.27,54.7688,0.37562
1962,3.2717,54.7715,0.37562
1963,3.2733,54.7741,0.37562
1964,3.275,54.7767,0.37562
1965,3.2767,54.7794,0.37562
1966,3.2783,54.782,0.37562
1967,3.28,54.7847,0.37562
1968,3.2817,54.7873,0.37562
1969,3.2833,54.7899,0.37562
1970,3.285,54.7925,0.37562
1971,3.2867,54.7951,0.37562
1972,3.2883,54.7977,0.37562
1973,3.29,54.8004,0.37562
1974,3.2917,54.803,0.37562
1975,3.2933,54.8056,0.37562
1976,3.295,54.8082,0.37562
1977,3.2967,54.8108,0.37562
1978,3.2983,54.8133,0.37561
1979,3.3,54.8159,0.37561
1980,3.3017,54.8185,0.37561
1981,3.3033,54.8211,0.37561
1982,3.305,54.8237,0.37561
1983,3.3067,54.8262,0.37561
1984,3.3083,54.8288,0.37561
1985,3.31,54.8314,0.37561
1986,3.3117,54.8339,0.37561
1987,3.3133,54.8365,0.37561
1988,3.315,54.8391,0.37561
1989,3.3167,54.8416,0.37561
1990,3.3183,54.8441,0.37561
1991,3.32,54.8467,0.37561
1992,3.3217,54.8492,0.37561
1993,3.3233,54.8518,0.37561
1994,3.325,54.8543,0.37561
1995,3.3267,54.8568,0.37561
1996,3.3283,54.8594,0.37561
1997,3.33,54.8619,0.37561
1998,3.3317,54.8644,0.37561
1999,3.3333,54.8669,0.37561
2000,3.335,54.8694,0.37561
2001,3.3367,54.8719,0.37561
2002,3.3383,54.8744,0.37561
2003,3.34,54.8769,0.37561
2004,3.3417,54.8794,0.37561
2005,3.3433,54.8819,0.37561
2006,3.345,54.8844,0.37561
2007,3.3467,54.8869,0.37561
2008,3.3483,54.8894,0.37561
2009,3.35,54.8919,0.37561
2010,3.3517,54.8944,0.37561
2011,3.3533,54.8968,0.37561
2012,3.355,54.8993,0.37561
2013,3.3567,54.9018,0.37561
2014,3.3583,54.9042,0.37561
2015,3.36,54.9067,0.3756
2016,3.3617,54.9092,0.3756
2017,3.3633,54.9116,0.3756
2018,3.365,54.9141,0.3756
2019,3.3667,54.9165,0.3756
2020,3.3683,54.9189,0.3756
2021,3.37,54.9214,0.3756
2022,3.3717,54.9238,0.3756
2023,3.3733,54.9263,0.3756
2024,3.375,54.9287,0.3756
2025,3.3767,54.9311,0.3756
2026,3.3783,54.9335,0.3756
2027,3.38,54.936,0.3756
2028,3.3817,54.9384,0.3756
2029,3.3833,54.9408,0.3756
2030,3.385,54.9432,0.3756
2031,3.3867,54.9456,0.3756
2032,3.3883,54.948,0.3756
2033,3.39,54.9504,0.3756
2034,3.3917,54.9528,0.3756
2035,3.3933,54.9552,0.3756
2036,3.395,54.9576,0.3756
2037,3.3967,54.96,0.3756
2038,3.3983,54.9623,0.3756
2039,3.4,54.9647,0.3756
2040,3.4017,54.9671,0.3756
2041,3.4033,54.9695,0.3756
2042,3.405,54.9718,0.3756
2043,3.4067,54.9742,0.3756
2044,3.4083,54.9766,0.3756
2045,3.41,54.9789,0.3756
2046,3.4117,54.9813,0.3756
2047,3.4133,54.9836,0.3756
2048,3.415,54.986,0.3756
2049,3.4167,54.9883,0.3756
2050,3.4183,54.9907,0.3756
2051,3.42,54.993,0.3756
2052,3.4217,54.9953,0.3756
2053,3.4233,54.9977,0.3756
2054,3.425,55.0,0.37559000000000003
2055,3.4267,55.0023,0.37559000000000003
2056,3.4283,55.0047,0.37559000000000003
2057,3.43,55.007,0.37559000000000003
2058,3.4317,55.0093,0.37559000000000003
2059,3.4333,55.0116,0.37559000000000003
2060,3.435,55.0139,0.37559000000000003
2061,3.4367,55.0162,0.37559000000000003
2062,3.4383,55.0185,0.37559000000000003
2063,3.44,55.0208,0.37559000000000003
2064,3.4417,55.0231,0.37559000000000003
2065,3.4433,55.0254,0.37559000000000003
2066,3.445,55.0277,0.37559000000000003
2067,3.4467,55.03,0.37559000000000003
2068,3.4483,55.0323,0.37559000000000003
2069,3.45,55.0346,0.37559000000000003
2070,3.4517,55.0368,0.37559000000000003
2071,3.4533,55.0391,0.37559000000000003
2072,3.455,55.0414,0.37559000000000003
2073,3.4567,55.0436,0.37559000000000003
2074,3.4583,55.0459,0.37559000000000003
2075,3.46,55.0482,0.37559000000000003
2076,3.4617,55.0504,0.37559000000000003
2077,3.4633,55.0527,0.37559000000000003
2078,3.465,55.0549,0.37559000000000003
2079,3.4667,55.0572,0.37559000000000003
2080,3.4683,55.0594,0.37559000000000003
2081,3.47,55.0617,0.37559000000000003
2082,3.4717,55.0639,0.37559000000000003
2083,3.4733,55.0661,0.37559000000000003
2084,3.475,55.0684,0.37559000000000003
2085,3.4767,55.0706,0.37559000000000003
2086,3.4783,55.0728,0.37559000000000003
2087,3.48,55.0751,0.37559000000000003
2088,3.4817,55.0773,0.37559000000000003
2089,3.4833,55.0795,0.37559000000000003
2090,3.485,55.0817,0.37559000000000003
2091,3.4867,55.0839,0.37559000000000003
2092,3.4883,55.0861,0.37559000000000003
2093,3.49,55.0883,0.37559000000000003
2094,3.4917,55.0905,0.37559000000000003
2095,3.4933,55.0927,0.37559000000000003
2096,3.495,55.0949,0.37559000000000003
2097,3.4967,55.0971,0.37559000000000003
2098,3.4983,55.0993,0.37559000000000003
2099,3.5,55.1015,0.37558
2100,3.5017,55.1037,0.37558
2101,3.5033,55.1058,0.37558
2102,3.505,55.108,0.37558
2103,3.5067,55.1102,0.37558
2104,3.5083,55.1124,0.37558
2105,3.51,55.1145,0.37558
2106,3.5117,55.1167,0.37558
2107,3.5133,55.1189,0.37558
2108,3.515,55.121,0.37558
2109,3.5167,55.1232,0.37558
2110,3.5183,55.1253,0.37558
2111,3.52,55.1275,0.37558
2112,3.5217,55.1296,0.37558
2113,3.5233,55.1318,0.37558
2114,3.525,55.1339,0.37558
2115,3.5267,55.136,0.37558
2116,3.5283,55.1382,0.37558
2117,3.53,55.1403,0.37558
2118,3.5317,55.1424,0.37558
2119,3.5333,55.1445,0.37558
2120,3.535,55.1467,0.37558
2121,3.5367,55.1488,0.37558
2122,3.5383,55.1509,0.37558
2123,3.54,55.153,0.37558
2124,3.5417,55.1551,0.37558
2125,3.5433,55.1572,0.37558
2126,3.545,55.1593,0.37558
2127,3.5467,55.1614,0.37558
2128,3.5483,55.1635,0.37558
2129,3.55,55.1656,0.37558
2130,3.5517,55.1677,0.37558
2131,3.5533,55.1698,0.37558
2132,3.555,55.1719,0.37558
2133,3.5567,55.174,0.37558
2134,3.5583,55.176,0.37558
2135,3.56,55.1781,0.37558
2136,3.5617,55.1802,0.37558
2137,3.5633,55.1823,0.37558
2138,3.565,55.1843,0.37558
2139,3.5667,55.1864,0.37558
2140,3.5683,55.1885,0.37558
2141,3.57,55.1905,0.37558
2142,3.5717,55.1926,0.37558
2143,3.5733,55.1946,0.37558
2144,3.575,55.1967,0.37558
2145,3.5767,55.1987,0.37558
2146,3.5783,55.2008,0.37558
2147,3.58,55.2028,0.37558
2148,3.5817,55.2048,0.37558
2149,3.5833,55.2069,0.37556999999999996
2150,3.585,55.2089,0.37556999999999996
2151,3.5867,55.2109,0.37556999999999996
2152,3.5883,55.213,0.37556999999999996
2153,3.59,55.215,0.37556999999999996
2154,3.5917,55.217,0.37556999999999996
2155,3.5933,55.219,0.37556999999999996
2156,3.595,55.221,0.37556999999999996
2157,3.5967,55.223,0.37556999999999996
2158,3.5983,55.2251,0.37556999999999996
2159,3.6,55.2271,0.37556999999999996
2160,3.6017,55.2291,0.37556999999999996
2161,3.6033,55.2311,0.37556999999999996
2162,3.605,55.2331,0.37556999999999996
2163,3.6067,55.2351,0.37556999999999996
2164,3.6083,55.237,0.37556999999999996
2165,3.61,55.239,0.37556999999999996
2166,3.6117,55.241,0.37556999999999996
2167,3.6133,55.243,0.37556999999999996
2168,3.615,55.245,0.37556999999999996
2169,3.6167,55.247,0.37556999999999996
2170,3.6183,55.2489,0.37556999999999996
2171,3.62,55.2509,0.37556999999999996
2172,3.6217,55.2529,0.37556999999999996
2173,3.6233,55.2548,0.37556999999999996
2174,3.625,55.2568,0.37556999999999996
2175,3.6267,55.2588,0.37556999999999996
2176,3.6283,55.2607,0.37556999999999996
2177,3.63,55.2627,0.37556999999999996
2178,3.6317,55.2646,0.37556999999999996
2179,3.6333,55.2666,0.37556999999999996
2180,3.635,55.2685,0.37556999999999996
2181,3.6367,55.2704,0.37556999999999996
2182,3.6383,55.2724,0.37556999999999996
2183,3.64,55.2743,0.37556999999999996
2184,3.6417,55.2763,0.37556999999999996
2185,3.6433,55.2782,0.37556999999999996
2186,3.645,55.2801,0.37556999999999996
2187,3.6467,55.282,0.37556999999999996
2188,3.6483,55.284,0.37556999999999996
2189,3.65,55.2859,0.37556999999999996
2190,3.6517,55.2878,0.37556999999999996
2191,3.6533,55.2897,0.37556999999999996
2192,3.655,55.2916,0.37556999999999996
2193,3.6567,55.2935,0.37556999999999996
2194,3.6583,55.2954,0.37556999999999996
2195,3.66,55.2973,0.37556999999999996
2196,3.6617,55.2992,0.37556999999999996
2197,3.6633,55.3011,0.37556999999999996
2198,3.665,55.303,0.37556999999999996
2199,3.6667,55.3049,0.37556999999999996
2200,3.6683,55.3068,0.37556999999999996
2201,3.67,55.3087,0.37556999999999996
2202,3.6717,55.3106,0.37556999999999996
2203,3.6733,55.3125,0.37556999999999996
2204,3.675,55.3144,0.37556999999999996
2205,3.6767,55.3162,0.37556999999999996
2206,3.6783,55.3181,0.37556999999999996
2207,3.68,55.32,0.37556
2208,3.6817,55.3218,0.37556
2209,3.6833,55.3237,0.37556
2210,3.685,55.3256,0.37556
2211,3.6867,55.3274,0.37556
2212,3.6883,55.3293,0.37556
2213,3.69,55.3311,0.37556
2214,3.6917,55.333,0.37556
2215,3.6933,55.3348,0.37556
2216,3.695,55.3367,0.37556
2217,3.6967,55.3385,0.37556
2218,3.6983,55.3404,0.37556
2219,3.7,55.3422,0.37556
2220,3.7017,55.344,0.37556
2221,3.7033,55.3459,0.37556
2222,3.705,55.3477,0.37556
2223,3.7067,55.3495,0.37556
2224,3.7083,55.3513,0.37556
2225,3.71,55.3532,0.37556
2226,3.7117,55.355,0.37556
2227,3.7133,55.3568,0.37556
2228,3.715,55.3586,0.37556
2229,3.7167,55.3604,0.37556
2230,3.7183,55.3622,0.37556
2231,3.72,55.364,0.37556
2232,3.7217,55.3658,0.37556
2233,3.7233,55.3676,0.37556
2234,3.725,55.3694,0.37556
2235,3.7267,55.3712,0.37556
2236,3.7283,55.373,0.37556
2237,3.73,55.3748,0.37556
2238,3.7317,55.3766,0.37556
2239,3.7333,55.3784,0.37556
2240,3.735,55.3802,0.37556
2241,3.7367,55.3819,0.37556
2242,3.7383,55.3837,0.37556
2243,3.74,55.3855,0.37556
2244,3.7417,55.3873,0.37556
2245,3.7433,55.389,0.37556
2246,3.745,55.3908,0.37556
2247,3.7467,55.3926,0.37556
2248,3.7483,55.3943,0.37556
2249,3.75,55.3961,0.37556
2250,3.7517,55.3978,0.37556
2251,3.7533,55.3996,0.37556
2252,3.755,55.4013,0.37556
2253,3.7567,55.4031,0.37556
2254,3.7583,55.4048,0.37556
2255,3.76,55.4066,0.37556
2256,3.7617,55.4083,0.37556
2257,3.7633,55.41,0.37556
2258,3.765,55.4118,0.37556
2259,3.7667,55.4135,0.37556
2260,3.7683,55.4152,0.37556
2261,3.77,55.417,0.37556
2262,3.7717,55.4187,0.37556
2263,3.7733,55.4204,0.37556
2264,3.775,55.4221,0.37556
2265,3.7767,55.4239,0.37556
2266,3.7783,55.4256,0.37556
2267,3.78,55.4273,0.37556
2268,3.7817,55.429,0.37556
2269,3.7833,55.4307,0.37556
2270,3.785,55.4324,0.37556
2271,3.7867,55.4341,0.37556
2272,3.7883,55.4358,0.37556
2273,3.79,55.4375,0.37556
2274,3.7917,55.4392,0.37556
2275,3.7933,55.4409,0.37556
2276,3.795,55.4426,0.37556
2277,3.7967,55.4442,0.37556
2278,3.7983,55.4459,0.37555
2279,3.8,55.4476,0.37555
2280,3.8017,55.4493,0.37555
2281,3.8033,55.451,0.37555
2282,3.805,55.4526,0.37555
2283,3.8067,55.4543,0.37555
2284,3.8083,55.456,0.37555
2285,3.81,55.4576,0.37555
2286,3.8117,55.4593,0.37555
2287,3.8133,55.461,0.37555
2288,3.815,55.4626,0.37555
2289,3.8167,55.4643,0.37555
2290,3.8183,55.4659,0.37555
2291,3.82,55.4676,0.37555
2292,3.8217,55.4692,0.37555
2293,3.8233,55.4709,0.37555
2294,3.825,55.4725,0.37555
2295,3.8267,55.4742,0.37555
2296,3.8283,55.4758,0.37555
2297,3.83,55.4774,0.37555
2298,3.8317,55.4791,0.37555
2299,3.8333,55.4807,0.37555
2300,3.835,55.4823,0.37555
2301,3.8367,55.484,0.37555
2302,3.8383,55.4856,0.37555
2303,3.84,55.4872,0.37555
2304,3.8417,55.4888,0.37555
2305,3.8433,55.4904,0.37555
2306,3.845,55.492,0.37555
2307,3.8467,55.4937,0.37555
2308,3.8483,55.4953,0.37555
2309,3.85,55.4969,0.37555
2310,3.8517,55.4985,0.37555
2311,3.8533,55.5001,0.37555
2312,3.855,55.5017,0.37555
2313,3.8567,55.5033,0.37555
2314,3.8583,55.5049,0.37555
2315,3.86,55.5065,0.37555
2316,3.8617,55.5081,0.37555
2317,3.8633,55.5096,0.37555
2318,3.865,55.5112,0.37555
2319,3.8667,55.5128,0.37555
2320,3.8683,55.5144,0.37555
2321,3.87,55.516,0.37555
2322,3.8717,55.5175,0.37555
2323,3.8733,55.5191,0.37555
2324,3.875,55.5207,0.37555
2325,3.8767,55.5222,0.37555
2326,3.8783,55.5238,0.37555
2327,3.88,55.5254,0.37555
2328,3.8817,55.5269,0.37555
2329,3.8833,55.5285,0.37555
