,time,SOA,O2C
2346,3.9117,53.8727,0.37469
2347,3.9133,53.8742,0.37469
2348,3.915,53.8758,0.37469
2349,3.9167,53.8773,0.37469
2350,3.9183,53.8789,0.37469
2351,3.92,53.8804,0.37469
2352,3.9217,53.882,0.37469
2353,3.9233,53.8835,0.37469
2354,3.925,53.885,0.37469
2355,3.9267,53.8866,0.37469
2356,3.9283,53.8881,0.37469
2357,3.93,53.8896,0.37469
2358,3.9317,53.8912,0.37469
2359,3.9333,53.8927,0.37469
2360,3.935,53.8942,0.37469
2361,3.9367,53.8957,0.37469
2362,3.9383,53.8972,0.37469
2363,3.94,53.8988,0.37469
2364,3.9417,53.9003,0.37469
2365,3.9433,53.9018,0.37469
2366,3.945,53.9033,0.37469
2367,3.9467,53.9048,0.37469
2368,3.9483,53.9063,0.37469
2369,3.95,53.9078,0.37469
2370,3.9517,53.9093,0.37469
2371,3.9533,53.9108,0.37469
2372,3.955,53.9123,0.37469
2373,3.9567,53.9138,0.37469
2374,3.9583,53.9153,0.37469
2375,3.96,53.9168,0.37469
2376,3.9617,53.9183,0.37469
2377,3.9633,53.9197,0.37469
2378,3.965,53.9212,0.37469
2379,3.9667,53.9227,0.37469
2380,3.9683,53.9242,0.37469
2381,3.97,53.9256,0.37469
2382,3.9717,53.9271,0.37469
2383,3.9733,53.9286,0.37469
2384,3.975,53.9301,0.37469
2385,3.9767,53.9315,0.37469
2386,3.9783,53.933,0.37469
2387,3.98,53.9344,0.37469
2388,3.9817,53.9359,0.37469
2389,3.9833,53.9374,0.37469
2390,3.985,53.9388,0.37469
2391,3.9867,53.9403,0.37469
2392,3.9883,53.9417,0.37469
2393,3.99,53.9432,0.37469
2394,3.9917,53.9446,0.37469
2395,3.9933,53.9461,0.37469
2396,3.995,53.9475,0.37469
2397,3.9967,53.9489,0.37469
2398,3.9983,53.9504,0.37469
2399,4.0,53.9518,0.37468
2400,4.0017,53.9532,0.37468
2401,4.0033,53.9547,0.37468
2402,4.005,53.9561,0.37468
2403,4.0067,53.9575,0.37468
2404,4.0083,53.9589,0.37468
2405,4.01,53.9604,0.37468
2406,4.0117,53.9618,0.37468
2407,4.0133,53.9632,0.37468
2408,4.015,53.9646,0.37468
2409,4.0167,53.966,0.37468
2410,4.0183,53.9674,0.37468
2411,4.02,53.9688,0.37468
2412,4.0217,53.9702,0.37468
2413,4.0233,53.9717,0.37468
2414,4.025,53.9731,0.37468
2415,4.0267,53.9745,0.37468
2416,4.0283,53.9759,0.37468
2417,4.03,53.9772,0.37468
2418,4.0317,53.9786,0.37468
2419,4.0333,53.98,0.37468
2420,4.035,53.9814,0.37468
2421,4.0367,53.9828,0.37468
2422,4.0383,53.9842,0.37468
2423,4.04,53.9856,0.37468
2424,4.0417,53.987,0.37468
2425,4.0433,53.9883,0.37468
2426,4.045,53.9897,0.37468
2427,4.0467,53.9911,0.37468
2428,4.0483,53.9925,0.37468
2429,4.05,53.9938,0.37468
2430,4.0517,53.9952,0.37468
2431,4.0533,53.9966,0.37468
2432,4.055,53.9979,0.37468
2433,4.0567,53.9993,0.37468
2434,4.0583,54.0006,0.37468
2435,4.06,54.002,0.37468
2436,4.0617,54.0033,0.37468
2437,4.0633,54.0047,0.37468
2438,4.065,54.006,0.37468
2439,4.0667,54.0074,0.37468
2440,4.0683,54.0087,0.37468
2441,4.07,54.0101,0.37468
2442,4.0717,54.0114,0.37468
2443,4.0733,54.0128,0.37468
2444,4.075,54.0141,0.37468
2445,4.0767,54.0154,0.37468
2446,4.0783,54.0168,0.37468
2447,4.08,54.0181,0.37468
2448,4.0817,54.0194,0.37468
2449,4.0833,54.0208,0.37468
2450,4.085,54.0221,0.37468
2451,4.0867,54.0234,0.37468
2452,4.0883,54.0247,0.37468
2453,4.09,54.0261,0.37468
2454,4.0917,54.0274,0.37468
2455,4.0933,54.0287,0.37468
2456,4.095,54.03,0.37468
2457,4.0967,54.0313,0.37468
2458,4.0983,54.0326,0.37468
2459,4.1,54.0339,0.37468
2460,4.1017,54.0352,0.37468
2461,4.1033,54.0365,0.37468
2462,4.105,54.0378,0.37468
2463,4.1067,54.0391,0.37468
2464,4.1083,54.0404,0.37468
2465,4.11,54.0417,0.37468
2466,4.1117,54.043,0.37468
2467,4.1133,54.0443,0.37468
2468,4.115,54.0456,0.37468
2469,4.1167,54.0469,0.37468
2470,4.1183,54.0482,0.37468
2471,4.12,54.0494,0.37468
2472,4.1217,54.0507,0.37468
2473,4.1233,54.052,0.37468
2474,4.125,54.0533,0.37468
2475,4.1267,54.0545,0.37468
2476,4.1283,54.0558,0.37468
2477,4.13,54.0571,0.37468
2478,4.1317,54.0584,0.37468
2479,4.1333,54.0596,0.37468
2480,4.135,54.0609,0.37468
2481,4.1367,54.0622,0.37468
2482,4.1383,54.0634,0.37468
2483,4.14,54.0647,0.37468
2484,4.1417,54.0659,0.37468
2485,4.1433,54.0672,0.37468
2486,4.145,54.0684,0.37468
2487,4.1467,54.0697,0.37468
2488,4.1483,54.0709,0.37468
2489,4.15,54.0722,0.37468
2490,4.1517,54.0734,0.37468
2491,4.1533,54.0747,0.37468
2492,4.155,54.0759,0.37468
2493,4.1567,54.0771,0.37468
2494,4.1583,54.0784,0.37468
2495,4.16,54.0796,0.37468
2496,4.1617,54.0808,0.37468
2497,4.1633,54.0821,0.37468
2498,4.165,54.0833,0.37468
2499,4.1667,54.0845,0.37468
2500,4.1683,54.0857,0.37468
2501,4.17,54.087,0.37468
2502,4.1717,54.0882,0.37468
2503,4.1733,54.0894,0.37468
2504,4.175,54.0906,0.37468
2505,4.1767,54.0918,0.37468
2506,4.1783,54.093,0.37468
2507,4.18,54.0943,0.37468
2508,4.1817,54.0955,0.37468
2509,4.1833,54.0967,0.37468
2510,4.185,54.0979,0.37468
2511,4.1867,54.0991,0.37468
2512,4.1883,54.1003,0.37468
2513,4.19,54.1015,0.37468
2514,4.1917,54.1027,0.37468
2515,4.1933,54.1039,0.37468
2516,4.195,54.1051,0.37468
2517,4.1967,54.1063,0.37468
2518,4.1983,54.1074,0.37468
2519,4.2,54.1086,0.37468
2520,4.2017,54.1098,0.37468
2521,4.2033,54.111,0.37468
2522,4.205,54.1122,0.37468
2523,4.2067,54.1134,0.37468
2524,4.2083,54.1145,0.37468
2525,4.21,54.1157,0.37468
2526,4.2117,54.1169,0.37468
2527,4.2133,54.1181,0.37468
2528,4.215,54.1192,0.37468
2529,4.2167,54.1204,0.37468
2530,4.2183,54.1216,0.37468
2531,4.22,54.1227,0.37468
2532,4.2217,54.1239,0.37468
2533,4.2233,54.125,0.37468
2534,4.225,54.1262,0.37468
2535,4.2267,54.1274,0.37468
2536,4.2283,54.1285,0.37468
2537,4.23,54.1297,0.37468
2538,4.2317,54.1308,0.37468
2539,4.2333,54.132,0.37468
2540,4.235,54.1331,0.37468
2541,4.2367,54.1343,0.37468
2542,4.2383,54.1354,0.37468
2543,4.24,54.1365,0.37468
2544,4.2417,54.1377,0.37468
2545,4.2433,54.1388,0.37468
2546,4.245,54.14,0.37468
2547,4.2467,54.1411,0.37468
2548,4.2483,54.1422,0.37468
2549,4.25,54.1434,0.37468
2550,4.2517,54.1445,0.37468
2551,4.2533,54.1456,0.37468
2552,4.255,54.1467,0.37468
2553,4.2567,54.1479,0.37468
2554,4.2583,54.149,0.37468
2555,4.26,54.1501,0.37468
2556,4.2617,54.1512,0.37468
2557,4.2633,54.1523,0.37468
2558,4.265,54.1534,0.37468
2559,4.2667,54.1545,0.37468
2560,4.2683,54.1557,0.37468
2561,4.27,54.1568,0.37468
2562,4.2717,54.1579,0.37468
2563,4.2733,54.159,0.37468
2564,4.275,54.1601,0.37468
2565,4.2767,54.1612,0.37468
2566,4.2783,54.1623,0.37468
2567,4.28,54.1634,0.37468
2568,4.2817,54.1645,0.37468
2569,4.2833,54.1656,0.37468
2570,4.285,54.1667,0.37468
2571,4.2867,54.1677,0.37468
2572,4.2883,54.1688,0.37468
2573,4.29,54.1699,0.37468
2574,4.2917,54.171,0.37468
2575,4.2933,54.1721,0.37468
2576,4.295,54.1732,0.37468
2577,4.2967,54.1742,0.37468
2578,4.2983,54.1753,0.37468
2579,4.3,54.1764,0.37468
2580,4.3017,54.1775,0.37468
2581,4.3033,54.1785,0.37468
2582,4.305,54.1796,0.37468
2583,4.3067,54.1807,0.37468
2584,4.3083,54.1817,0.37468
2585,4.31,54.1828,0.37468
2586,4.3117,54.1839,0.37468
2587,4.3133,54.1849,0.37468
2588,4.315,54.186,0.37468
2589,4.3167,54.187,0.37468
2590,4.3183,54.1881,0.37468
2591,4.32,54.1892,0.37468
2592,4.3217,54.1902,0.37468
2593,4.3233,54.1913,0.37468
2594,4.325,54.1923,0.37468
2595,4.3267,54.1933,0.37468
2596,4.3283,54.1944,0.37468
2597,4.33,54.1954,0.37468
2598,4.3317,54.1965,0.37468
2599,4.3333,54.1975,0.37468
2600,4.335,54.1986,0.37468
2601,4.3367,54.1996,0.37468
2602,4.3383,54.2006,0.37468
2603,4.34,54.2017,0.37468
2604,4.3417,54.2027,0.37468
2605,4.3433,54.2037,0.37468
2606,4.345,54.2047,0.37468
2607,4.3467,54.2058,0.37468
2608,4.3483,54.2068,0.37468
2609,4.35,54.2078,0.37468
2610,4.3517,54.2088,0.37468
2611,4.3533,54.2098,0.37468
2612,4.355,54.2109,0.37468
2613,4.3567,54.2119,0.37468
2614,4.3583,54.2129,0.37468
2615,4.36,54.2139,0.37468
2616,4.3617,54.2149,0.37468
2617,4.3633,54.2159,0.37468
2618,4.365,54.2169,0.37468
2619,4.3667,54.2179,0.37468
2620,4.3683,54.2189,0.37468
2621,4.37,54.2199,0.37468
2622,4.3717,54.2209,0.37468
2623,4.3733,54.2219,0.37468
2624,4.375,54.2229,0.37468
2625,4.3767,54.2239,0.37468
2626,4.3783,54.2249,0.37468
2627,4.38,54.2259,0.37468
2628,4.3817,54.2269,0.37468
2629,4.3833,54.2279,0.37468
2630,4.385,54.2289,0.37468
2631,4.3867,54.2298,0.37468
2632,4.3883,54.2308,0.37468
2633,4.39,54.2318,0.37468
2634,4.3917,54.2328,0.37468
2635,4.3933,54.2338,0.37468
2636,4.395,54.2347,0.37468
2637,4.3967,54.2357,0.37468
2638,4.3983,54.2367,0.37468
2639,4.4,54.2377,0.37468
2640,4.4017,54.2386,0.37468
2641,4.4033,54.2396,0.37468
2642,4.405,54.2406,0.37468
2643,4.4067,54.2415,0.37468
2644,4.4083,54.2425,0.37468
2645,4.41,54.2434,0.37468
2646,4.4117,54.2444,0.37468
2647,4.4133,54.2454,0.37468
2648,4.415,54.2463,0.37468
2649,4.4167,54.2473,0.37468
2650,4.4183,54.2482,0.37468
2651,4.42,54.2492,0.37468
2652,4.4217,54.2501,0.37468
2653,4.4233,54.2511,0.37468
2654,4.425,54.252,0.37468
2655,4.4267,54.2529,0.37468
2656,4.4283,54.2539,0.37468
2657,4.43,54.2548,0.37468
2658,4.4317,54.2558,0.37468
2659,4.4333,54.2567,0.37468
2660,4.435,54.2576,0.37468
2661,4.4367,54.2586,0.37468
2662,4.4383,54.2595,0.37468
2663,4.44,54.2604,0.37468
2664,4.4417,54.2614,0.37468
2665,4.4433,54.2623,0.37468
2666,4.445,54.2632,0.37468
2667,4.4467,54.2641,0.37468
2668,4.4483,54.2651,0.37468
2669,4.45,54.266,0.37468
2670,4.4517,54.2669,0.37468
2671,4.4533,54.2678,0.37468
2672,4.455,54.2687,0.37468
2673,4.4567,54.2696,0.37468
2674,4.4583,54.2705,0.37468
2675,4.46,54.2715,0.37468
2676,4.4617,54.2724,0.37468
2677,4.4633,54.2733,0.37468
2678,4.465,54.2742,0.37468
2679,4.4667,54.2751,0.37468
2680,4.4683,54.276,0.37468
2681,4.47,54.2769,0.37468
2682,4.4717,54.2778,0.37468
2683,4.4733,54.2787,0.37468
2684,4.475,54.2796,0.37468
2685,4.4767,54.2805,0.37468
2686,4.4783,54.2814,0.37468
2687,4.48,54.2823,0.37468
2688,4.4817,54.2831,0.37468
2689,4.4833,54.284,0.37468
2690,4.485,54.2849,0.37468
2691,4.4867,54.2858,0.37468
2692,4.4883,54.2867,0.37468
2693,4.49,54.2876,0.37468
2694,4.4917,54.2884,0.37468
2695,4.4933,54.2893,0.37468
2696,4.495,54.2902,0.37468
2697,4.4967,54.2911,0.37468
2698,4.4983,54.2919,0.37468
2699,4.5,54.2928,0.37468
2700,4.5017,54.2937,0.37468
2701,4.5033,54.2946,0.37468
2702,4.505,54.2954,0.37468
2703,4.5067,54.2963,0.37468
2704,4.5083,54.2972,0.37468
2705,4.51,54.298,0.37468
2706,4.5117,54.2989,0.37468
2707,4.5133,54.2997,0.37468
2708,4.515,54.3006,0.37468
2709,4.5167,54.3014,0.37468
2710,4.5183,54.3023,0.37468
2711,4.52,54.3032,0.37468
2712,4.5217,54.304,0.37468
2713,4.5233,54.3049,0.37468
2714,4.525,54.3057,0.37468
2715,4.5267,54.3065,0.37468
2716,4.5283,54.3074,0.37468
2717,4.53,54.3082,0.37468
2718,4.5317,54.3091,0.37468
2719,4.5333,54.3099,0.37468
2720,4.535,54.3108,0.37468
2721,4.5367,54.3116,0.37468
2722,4.5383,54.3124,0.37468
2723,4.54,54.3133,0.37468
2724,4.5417,54.3141,0.37468
2725,4.5433,54.3149,0.37468
2726,4.545,54.3158,0.37468
2727,4.5467,54.3166,0.37468
2728,4.5483,54.3174,0.37468
2729,4.55,54.3182,0.37468
2730,4.5517,54.3191,0.37468
2731,4.5533,54.3199,0.37468
2732,4.555,54.3207,0.37468
2733,4.5567,54.3215,0.37468
2734,4.5583,54.3223,0.37468
2735,4.56,54.3232,0.37468
2736,4.5617,54.324,0.37468
2737,4.5633,54.3248,0.37468
2738,4.565,54.3256,0.37468
2739,4.5667,54.3264,0.37468
2740,4.5683,54.3272,0.37468
2741,4.57,54.328,0.37468
2742,4.5717,54.3288,0.37468
2743,4.5733,54.3296,0.37468
2744,4.575,54.3304,0.37468
2745,4.5767,54.3312,0.37468
2746,4.5783,54.332,0.37468
2747,4.58,54.3328,0.37468
2748,4.5817,54.3336,0.37468
2749,4.5833,54.3344,0.37468
2750,4.585,54.3352,0.37468
2751,4.5867,54.336,0.37468
2752,4.5883,54.3368,0.37468
2753,4.59,54.3376,0.37468
2754,4.5917,54.3384,0.37468
2755,4.5933,54.3391,0.37468
2756,4.595,54.3399,0.37468
2757,4.5967,54.3407,0.37468
2758,4.5983,54.3415,0.37468
2759,4.6,54.3423,0.37468
2760,4.6017,54.343,0.37468
2761,4.6033,54.3438,0.37468
2762,4.605,54.3446,0.37468
2763,4.6067,54.3454,0.37468
2764,4.6083,54.3461,0.37468
2765,4.61,54.3469,0.37468
2766,4.6117,54.3477,0.37468
2767,4.6133,54.3485,0.37468
2768,4.615,54.3492,0.37468
2769,4.6167,54.35,0.37468
2770,4.6183,54.3507,0.37468
2771,4.62,54.3515,0.37468
2772,4.6217,54.3523,0.37468
2773,4.6233,54.353,0.37468
2774,4.625,54.3538,0.37468
2775,4.6267,54.3545,0.37468
2776,4.6283,54.3553,0.37468
2777,4.63,54.356,0.37468
2778,4.6317,54.3568,0.37468
2779,4.6333,54.3575,0.37468
2780,4.635,54.3583,0.37468
2781,4.6367,54.359,0.37468
2782,4.6383,54.3598,0.37468
2783,4.64,54.3605,0.37468
2784,4.6417,54.3613,0.37468
2785,4.6433,54.362,0.37468
2786,4.645,54.3628,0.37468
2787,4.6467,54.3635,0.37468
2788,4.6483,54.3642,0.37468
2789,4.65,54.365,0.37468
2790,4.6517,54.3657,0.37468
2791,4.6533,54.3664,0.37468
2792,4.655,54.3672,0.37468
2793,4.6567,54.3679,0.37468
2794,4.6583,54.3686,0.37468
2795,4.66,54.3694,0.37468
2796,4.6617,54.3701,0.37468
2797,4.6633,54.3708,0.37468
2798,4.665,54.3715,0.37468
2799,4.6667,54.3722,0.37468
2800,4.6683,54.373,0.37468
2801,4.67,54.3737,0.37468
2802,4.6717,54.3744,0.37468
2803,4.6733,54.3751,0.37468
2804,4.675,54.3758,0.37468
2805,4.6767,54.3765,0.37468
2806,4.6783,54.3773,0.37468
2807,4.68,54.378,0.37468
2808,4.6817,54.3787,0.37468
2809,4.6833,54.3794,0.37468
2810,4.685,54.3801,0.37468
2811,4.6867,54.3808,0.37468
2812,4.6883,54.3815,0.37468
2813,4.69,54.3822,0.37468
2814,4.6917,54.3829,0.37468
2815,4.6933,54.3836,0.37468
2816,4.695,54.3843,0.37468
2817,4.6967,54.385,0.37468
2818,4.6983,54.3857,0.37468
2819,4.7,54.3864,0.37468
2820,4.7017,54.3871,0.37468
2821,4.7033,54.3878,0.37468
2822,4.705,54.3884,0.37468
2823,4.7067,54.3891,0.37468
2824,4.7083,54.3898,0.37468
2825,4.71,54.3905,0.37468
2826,4.7117,54.3912,0.37468
2827,4.7133,54.3919,0.37468
2828,4.715,54.3925,0.37468
2829,4.7167,54.3932,0.37468
2830,4.7183,54.3939,0.37468
2831,4.72,54.3946,0.37468
2832,4.7217,54.3952,0.37468
2833,4.7233,54.3959,0.37468
2834,4.725,54.3966,0.37468
2835,4.7267,54.3973,0.37468
2836,4.7283,54.3979,0.37468
2837,4.73,54.3986,0.37468
2838,4.7317,54.3993,0.37468
2839,4.7333,54.3999,0.37468
2840,4.735,54.4006,0.37468
2841,4.7367,54.4013,0.37468
2842,4.7383,54.4019,0.37468
2843,4.74,54.4026,0.37468
2844,4.7417,54.4032,0.37468
2845,4.7433,54.4039,0.37468
2846,4.745,54.4046,0.37468
2847,4.7467,54.4052,0.37468
2848,4.7483,54.4059,0.37468
2849,4.75,54.4065,0.37468
2850,4.7517,54.4072,0.37468
2851,4.7533,54.4078,0.37468
2852,4.755,54.4085,0.37468
2853,4.7567,54.4091,0.37468
2854,4.7583,54.4098,0.37468
2855,4.76,54.4104,0.37468
2856,4.7617,54.411,0.37468
2857,4.7633,54.4117,0.37468
2858,4.765,54.4123,0.37468
2859,4.7667,54.413,0.37468
2860,4.7683,54.4136,0.37468
2861,4.77,54.4142,0.37468
2862,4.7717,54.4149,0.37468
2863,4.7733,54.4155,0.37468
2864,4.775,54.4161,0.37468
2865,4.7767,54.4168,0.37468
2866,4.7783,54.4174,0.37468
2867,4.78,54.418,0.37468
2868,4.7817,54.4186,0.37468
2869,4.7833,54.4193,0.37468
2870,4.785,54.4199,0.37468
2871,4.7867,54.4205,0.37468
2872,4.7883,54.4211,0.37468
2873,4.79,54.4218,0.37468
2874,4.7917,54.4224,0.37468
2875,4.7933,54.423,0.37468
2876,4.795,54.4236,0.37468
2877,4.7967,54.4242,0.37468
2878,4.7983,54.4248,0.37468
2879,4.8,54.4254,0.37468
2880,4.8017,54.4261,0.37468
2881,4.8033,54.4267,0.37468
2882,4.805,54.4273,0.37468
2883,4.8067,54.4279,0.37468
2884,4.8083,54.4285,0.37468
2885,4.81,54.4291,0.37468
2886,4.8117,54.4297,0.37468
2887,4.8133,54.4303,0.37468
2888,4.815,54.4309,0.37468
2889,4.8167,54.4315,0.37468
2890,4.8183,54.4321,0.37468
2891,4.82,54.4327,0.37468
2892,4.8217,54.4333,0.37468
2893,4.8233,54.4339,0.37468
2894,4.825,54.4345,0.37468
2895,4.8267,54.4351,0.37468
2896,4.8283,54.4356,0.37468
2897,4.83,54.4362,0.37468
2898,4.8317,54.4368,0.37468
2899,4.8333,54.4374,0.37468
2900,4.835,54.438,0.37468
2901,4.8367,54.4386,0.37468
2902,4.8383,54.4392,0.37468
2903,4.84,54.4397,0.37468
2904,4.8417,54.4403,0.37468
2905,4.8433,54.4409,0.37468
2906,4.845,54.4415,0.37468
2907,4.8467,54.442,0.37468
2908,4.8483,54.4426,0.37468
2909,4.85,54.4432,0.37468
2910,4.8517,54.4438,0.37468
2911,4.8533,54.4443,0.37468
2912,4.855,54.4449,0.37468
2913,4.8567,54.4455,0.37468
2914,4.8583,54.446,0.37468
2915,4.86,54.4466,0.37468
2916,4.8617,54.4472,0.37468
2917,4.8633,54.4477,0.37468
2918,4.865,54.4483,0.37468
2919,4.8667,54.4489,0.37468
2920,4.8683,54.4494,0.37468
2921,4.87,54.45,0.37468
2922,4.8717,54.4505,0.37468
2923,4.8733,54.4511,0.37468
2924,4.875,54.4516,0.37468
2925,4.8767,54.4522,0.37468
2926,4.8783,54.4527,0.37469
2927,4.88,54.4533,0.37469
2928,4.8817,54.4538,0.37469
2929,4.8833,54.4544,0.37469
2930,4.885,54.4549,0.37469
2931,4.8867,54.4555,0.37469
2932,4.8883,54.456,0.37469
2933,4.89,54.4566,0.37469
2934,4.8917,54.4571,0.37469
2935,4.8933,54.4577,0.37469
2936,4.895,54.4582,0.37469
2937,4.8967,54.4587,0.37469
2938,4.8983,54.4593,0.37469
2939,4.9,54.4598,0.37469
2940,4.9017,54.4603,0.37469
2941,4.9033,54.4609,0.37469
2942,4.905,54.4614,0.37469
2943,4.9067,54.4619,0.37469
2944,4.9083,54.4625,0.37469
2945,4.91,54.463,0.37469
2946,4.9117,54.4635,0.37469
2947,4.9133,54.464,0.37469
2948,4.915,54.4646,0.37469
2949,4.9167,54.4651,0.37469
2950,4.9183,54.4656,0.37469
2951,4.92,54.4661,0.37469
2952,4.9217,54.4667,0.37469
2953,4.9233,54.4672,0.37469
2954,4.925,54.4677,0.37469
2955,4.9267,54.4682,0.37469
2956,4.9283,54.4687,0.37469
2957,4.93,54.4692,0.37469
2958,4.9317,54.4698,0.37469
2959,4.9333,54.4703,0.37469
2960,4.935,54.4708,0.37469
2961,4.9367,54.4713,0.37469
2962,4.9383,54.4718,0.37469
2963,4.94,54.4723,0.37469
2964,4.9417,54.4728,0.37469
2965,4.9433,54.4733,0.37469
2966,4.945,54.4738,0.37469
2967,4.9467,54.4743,0.37469
2968,4.9483,54.4748,0.37469
2969,4.95,54.4753,0.37469
2970,4.9517,54.4758,0.37469
2971,4.9533,54.4763,0.37469
2972,4.955,54.4768,0.37469
2973,4.9567,54.4773,0.37469
2974,4.9583,54.4778,0.37469
2975,4.96,54.4783,0.37469
2976,4.9617,54.4788,0.37469
2977,4.9633,54.4793,0.37469
2978,4.965,54.4798,0.37469
2979,4.9667,54.4802,0.37469
2980,4.9683,54.4807,0.37469
2981,4.97,54.4812,0.37469
2982,4.9717,54.4817,0.37469
2983,4.9733,54.4822,0.37469
2984,4.975,54.4827,0.37469
2985,4.9767,54.4831,0.37469
2986,4.9783,54.4836,0.37469
2987,4.98,54.4841,0.37469
2988,4.9817,54.4846,0.37469
2989,4.9833,54.4851,0.37469
2990,4.985,54.4855,0.37469
2991,4.9867,54.486,0.37469
2992,4.9883,54.4865,0.37469
2993,4.99,54.4869,0.37469
2994,4.9917,54.4874,0.37469
2995,4.9933,54.4879,0.37469
2996,4.995,54.4884,0.37469
2997,4.9967,54.4888,0.37469
2998,4.9983,54.4893,0.37469
2999,5.0,54.4898,0.37469
3000,5.0017,54.4902,0.37469
3001,5.0033,54.4907,0.37469
3002,5.005,54.4911,0.37469
3003,5.0067,54.4916,0.37469
3004,5.0083,54.4921,0.37469
3005,5.01,54.4925,0.37469
3006,5.0117,54.493,0.37469
3007,5.0133,54.4934,0.37469
3008,5.015,54.4939,0.37469
3009,5.0167,54.4943,0.37469
3010,5.0183,54.4948,0.37469
3011,5.02,54.4952,0.37469
3012,5.0217,54.4957,0.37469
3013,5.0233,54.4961,0.37469
3014,5.025,54.4966,0.37469
3015,5.0267,54.497,0.37469
3016,5.0283,54.4975,0.37469
3017,5.03,54.4979,0.37469
3018,5.0317,54.4984,0.37469
3019,5.0333,54.4988,0.37469
3020,5.035,54.4992,0.37469
3021,5.0367,54.4997,0.37469
3022,5.0383,54.5001,0.37469
3023,5.04,54.5006,0.37469
3024,5.0417,54.501,0.37469
3025,5.0433,54.5014,0.37469
3026,5.045,54.5019,0.37469
3027,5.0467,54.5023,0.37469
3028,5.0483,54.5027,0.37469
3029,5.05,54.5032,0.37469
3030,5.0517,54.5036,0.37469
3031,5.0533,54.504,0.37469
3032,5.055,54.5044,0.37469
3033,5.0567,54.5049,0.37469
3034,5.0583,54.5053,0.37469
3035,5.06,54.5057,0.37469
3036,5.0617,54.5061,0.37469
3037,5.0633,54.5066,0.37469
3038,5.065,54.507,0.37469
3039,5.0667,54.5074,0.37469
3040,5.0683,54.5078,0.37469
3041,5.07,54.5082,0.37469
3042,5.0717,54.5087,0.37469
3043,5.0733,54.5091,0.37469
3044,5.075,54.5095,0.37469
3045,5.0767,54.5099,0.37469
3046,5.0783,54.5103,0.37469
3047,5.08,54.5107,0.37469
3048,5.0817,54.5111,0.37469
3049,5.0833,54.5115,0.37469
3050,5.085,54.5119,0.37469
3051,5.0867,54.5123,0.37469
3052,5.0883,54.5128,0.37469
3053,5.09,54.5132,0.37469
3054,5.0917,54.5136,0.37469
3055,5.0933,54.514,0.37469
3056,5.095,54.5144,0.37469
3057,5.0967,54.5148,0.37469
3058,5.0983,54.5152,0.37469
3059,5.1,54.5156,0.37469
3060,5.1017,54.516,0.37469
3061,5.1033,54.5163,0.37469
3062,5.105,54.5167,0.37469
3063,5.1067,54.5171,0.37469
3064,5.1083,54.5175,0.37469
3065,5.11,54.5179,0.37469
3066,5.1117,54.5183,0.37469
3067,5.1133,54.5187,0.37469
3068,5.115,54.5191,0.37469
3069,5.1167,54.5195,0.37469
3070,5.1183,54.5199,0.37469
3071,5.12,54.5202,0.37469
3072,5.1217,54.5206,0.37469
3073,5.1233,54.521,0.37469
3074,5.125,54.5214,0.37469
3075,5.1267,54.5218,0.37469
3076,5.1283,54.5221,0.37469
3077,5.13,54.5225,0.37469
3078,5.1317,54.5229,0.37469
3079,5.1333,54.5233,0.37469
3080,5.135,54.5237,0.3747
3081,5.1367,54.524,0.3747
3082,5.1383,54.5244,0.3747
3083,5.14,54.5248,0.3747
3084,5.1417,54.5251,0.3747
3085,5.1433,54.5255,0.3747
3086,5.145,54.5259,0.3747
3087,5.1467,54.5263,0.3747
3088,5.1483,54.5266,0.3747
3089,5.15,54.527,0.3747
3090,5.1517,54.5273,0.3747
3091,5.1533,54.5277,0.3747
3092,5.155,54.5281,0.3747
3093,5.1567,54.5284,0.3747
3094,5.1583,54.5288,0.3747
3095,5.16,54.5292,0.3747
3096,5.1617,54.5295,0.3747
3097,5.1633,54.5299,0.3747
3098,5.165,54.5302,0.3747
3099,5.1667,54.5306,0.3747
3100,5.1683,54.5309,0.3747
3101,5.17,54.5313,0.3747
3102,5.1717,54.5316,0.3747
3103,5.1733,54.532,0.3747
3104,5.175,54.5323,0.3747
3105,5.1767,54.5327,0.3747
3106,5.1783,54.533,0.3747
3107,5.18,54.5334,0.3747
3108,5.1817,54.5337,0.3747
3109,5.1833,54.5341,0.3747
3110,5.185,54.5344,0.3747
3111,5.1867,54.5348,0.3747
3112,5.1883,54.5351,0.3747
3113,5.19,54.5354,0.3747
3114,5.1917,54.5358,0.3747
3115,5.1933,54.5361,0.3747
3116,5.195,54.5365,0.3747
3117,5.1967,54.5368,0.3747
3118,5.1983,54.5371,0.3747
3119,5.2,54.5375,0.3747
3120,5.2017,54.5378,0.3747
3121,5.2033,54.5381,0.3747
3122,5.205,54.5385,0.3747
3123,5.2067,54.5388,0.3747
3124,5.2083,54.5391,0.3747
3125,5.21,54.5395,0.3747
3126,5.2117,54.5398,0.3747
3127,5.2133,54.5401,0.3747
3128,5.215,54.5404,0.3747
3129,5.2167,54.5408,0.3747
3130,5.2183,54.5411,0.3747
3131,5.22,54.5414,0.3747
3132,5.2217,54.5417,0.3747
3133,5.2233,54.5421,0.3747
3134,5.225,54.5424,0.3747
3135,5.2267,54.5427,0.3747
3136,5.2283,54.543,0.3747
3137,5.23,54.5433,0.3747
3138,5.2317,54.5436,0.3747
3139,5.2333,54.544,0.3747
3140,5.235,54.5443,0.3747
