,time,SOA,O2C
1562,2.605,30.2753,0.35381
1563,2.6067,30.2918,0.35379
1564,2.6083,30.3083,0.35377
1565,2.61,30.3247,0.35375999999999996
1566,2.6117,30.3412,0.35374
1567,2.6133,30.3577,0.35373000000000004
1568,2.615,30.3741,0.35370999999999997
1569,2.6167,30.3906,0.35369
1570,2.6183,30.407,0.35368
1571,2.62,30.4234,0.35366
1572,2.6217,30.4399,0.35365
1573,2.6233,30.4563,0.35363
1574,2.625,30.4727,0.35362
1575,2.6267,30.4891,0.3536
1576,2.6283,30.5055,0.35358
1577,2.63,30.5219,0.35357
1578,2.6317,30.5383,0.35355
1579,2.6333,30.5547,0.35354
1580,2.635,30.571,0.35352
1581,2.6367,30.5874,0.3535
1582,2.6383,30.6038,0.35349
1583,2.64,30.6201,0.35347
1584,2.6417,30.6365,0.35346
1585,2.6433,30.6528,0.35344000000000003
1586,2.645,30.6692,0.35343
1587,2.6467,30.6855,0.35341
1588,2.6483,30.7018,0.35339
1589,2.65,30.7181,0.35338
1590,2.6517,30.7345,0.35336
1591,2.6533,30.7508,0.35335
1592,2.655,30.7671,0.35333000000000003
1593,2.6567,30.7834,0.35331999999999997
1594,2.6583,30.7996,0.3533
1595,2.66,30.8159,0.35329
1596,2.6617,30.8322,0.35327
1597,2.6633,30.8485,0.35325
1598,2.665,30.8647,0.35324
1599,2.6667,30.881,0.35322
1600,2.6683,30.8972,0.35320999999999997
1601,2.67,30.9135,0.35319
1602,2.6717,30.9297,0.35318
1603,2.6733,30.9459,0.35316
1604,2.675,30.9622,0.35315
1605,2.6767,30.9784,0.35313
1606,2.6783,30.9946,0.35311
1607,2.68,31.0108,0.3531
1608,2.6817,31.027,0.35308
1609,2.6833,31.0432,0.35307
1610,2.685,31.0594,0.35305
1611,2.6867,31.0756,0.35304
1612,2.6883,31.0917,0.35302
1613,2.69,31.1079,0.35301
1614,2.6917,31.1241,0.35299
1615,2.6933,31.1402,0.35298
1616,2.695,31.1564,0.35296
1617,2.6967,31.1725,0.35295
1618,2.6983,31.1887,0.35293
1619,2.7,31.2048,0.35291999999999996
1620,2.7017,31.2209,0.3529
1621,2.7033,31.237,0.35288
1622,2.705,31.2531,0.35286999999999996
1623,2.7067,31.2693,0.35285
1624,2.7083,31.2854,0.35284
1625,2.71,31.3014,0.35281999999999997
1626,2.7117,31.3175,0.35281
1627,2.7133,31.3336,0.35279
1628,2.715,31.3497,0.35278000000000004
1629,2.7167,31.3658,0.35276
1630,2.7183,31.3818,0.35275
1631,2.72,31.3979,0.35273000000000004
1632,2.7217,31.4139,0.35272
1633,2.7233,31.43,0.3527
1634,2.725,31.446,0.35269
1635,2.7267,31.462,0.35267
1636,2.7283,31.4781,0.35266
1637,2.73,31.4941,0.35264
1638,2.7317,31.5101,0.35263
1639,2.7333,31.5261,0.35261
1640,2.735,31.5421,0.3526
1641,2.7367,31.5581,0.35258
1642,2.7383,31.5741,0.35257
1643,2.74,31.5901,0.35255
1644,2.7417,31.606,0.35254
1645,2.7433,31.622,0.35252
1646,2.745,31.638,0.35251
1647,2.7467,31.6539,0.35249
1648,2.7483,31.6699,0.35248
1649,2.75,31.6858,0.35246
1650,2.7517,31.7018,0.35245
1651,2.7533,31.7177,0.35243
1652,2.755,31.7336,0.35241999999999996
1653,2.7567,31.7495,0.3524
1654,2.7583,31.7655,0.35239000000000004
1655,2.76,31.7814,0.35236999999999996
1656,2.7617,31.7973,0.35236
1657,2.7633,31.8132,0.35234
1658,2.765,31.829,0.35233000000000003
1659,2.7667,31.8449,0.35231
1660,2.7683,31.8608,0.3523
1661,2.77,31.8767,0.35228000000000004
1662,2.7717,31.8925,0.35226999999999997
1663,2.7733,31.9084,0.35225
1664,2.775,31.9243,0.35224
1665,2.7767,31.9401,0.35222
1666,2.7783,31.9559,0.35220999999999997
1667,2.78,31.9718,0.3522
1668,2.7817,31.9876,0.35218
1669,2.7833,32.0034,0.35217
1670,2.785,32.0192,0.35215
1671,2.7867,32.035,0.35214
1672,2.7883,32.0508,0.35212
1673,2.79,32.0666,0.35211
1674,2.7917,32.0824,0.35209
1675,2.7933,32.0982,0.35208
1676,2.795,32.114,0.35206
1677,2.7967,32.1298,0.35205
1678,2.7983,32.1455,0.35203
1679,2.8,32.1613,0.35202
1680,2.8017,32.177,0.35201
1681,2.8033,32.1928,0.35199
1682,2.805,32.2085,0.35198
1683,2.8067,32.2243,0.35196
1684,2.8083,32.24,0.35195
1685,2.81,32.2557,0.35193
1686,2.8117,32.2714,0.35191999999999996
1687,2.8133,32.2871,0.3519
1688,2.815,32.3029,0.35189000000000004
1689,2.8167,32.3186,0.35186999999999996
1690,2.8183,32.3342,0.35186
1691,2.82,32.3499,0.35185
1692,2.8217,32.3656,0.35183000000000003
1693,2.8233,32.3813,0.35181999999999997
1694,2.825,32.397,0.3518
1695,2.8267,32.4126,0.35179
1696,2.8283,32.4283,0.35176999999999997
1697,2.83,32.4439,0.35176
1698,2.8317,32.4596,0.35174
1699,2.8333,32.4752,0.35173000000000004
1700,2.835,32.4908,0.35172
1701,2.8367,32.5065,0.3517
1702,2.8383,32.5221,0.35169
1703,2.84,32.5377,0.35167
1704,2.8417,32.5533,0.35166
1705,2.8433,32.5689,0.35164
1706,2.845,32.5845,0.35163
1707,2.8467,32.6001,0.35162
1708,2.8483,32.6157,0.3516
1709,2.85,32.6312,0.35159
1710,2.8517,32.6468,0.35157
1711,2.8533,32.6624,0.35156
1712,2.855,32.6779,0.35154
1713,2.8567,32.6935,0.35153
1714,2.8583,32.709,0.35152
1715,2.86,32.7246,0.3515
1716,2.8617,32.7401,0.35149
1717,2.8633,32.7556,0.35147
1718,2.865,32.7712,0.35146
1719,2.8667,32.7867,0.35144000000000003
1720,2.8683,32.8022,0.35143
1721,2.87,32.8177,0.35141999999999995
1722,2.8717,32.8332,0.3514
1723,2.8733,32.8487,0.35139000000000004
1724,2.875,32.8642,0.35136999999999996
1725,2.8767,32.8796,0.35136
1726,2.8783,32.8951,0.35135
1727,2.88,32.9106,0.35133000000000003
1728,2.8817,32.926,0.35131999999999997
1729,2.8833,32.9415,0.3513
1730,2.885,32.9569,0.35129
1731,2.8867,32.9724,0.35128000000000004
1732,2.8883,32.9878,0.35126
1733,2.89,33.0033,0.35125
1734,2.8917,33.0187,0.35123000000000004
1735,2.8933,33.0341,0.35122
1736,2.895,33.0495,0.35120999999999997
1737,2.8967,33.0649,0.35119
1738,2.8983,33.0803,0.35118
1739,2.9,33.0957,0.35115999999999997
1740,2.9017,33.1111,0.35115
1741,2.9033,33.1265,0.35114
1742,2.905,33.1419,0.35112
1743,2.9067,33.1572,0.35111
1744,2.9083,33.1726,0.35109
1745,2.91,33.188,0.35108
1746,2.9117,33.2033,0.35107
1747,2.9133,33.2187,0.35105
1748,2.915,33.234,0.35104
1749,2.9167,33.2493,0.35103
1750,2.9183,33.2647,0.35101
1751,2.92,33.28,0.351
1752,2.9217,33.2953,0.35098
1753,2.9233,33.3106,0.35097
1754,2.925,33.3259,0.35096
1755,2.9267,33.3412,0.35094000000000003
1756,2.9283,33.3565,0.35093
1757,2.93,33.3718,0.35091
1758,2.9317,33.3871,0.3509
1759,2.9333,33.4024,0.35089000000000004
1760,2.935,33.4176,0.35086999999999996
1761,2.9367,33.4329,0.35086
1762,2.9383,33.4481,0.35085
1763,2.94,33.4634,0.35083000000000003
1764,2.9417,33.4786,0.35081999999999997
1765,2.9433,33.4939,0.3508
1766,2.945,33.5091,0.35079
1767,2.9467,33.5243,0.35078000000000004
1768,2.9483,33.5396,0.35076
1769,2.95,33.5548,0.35075
1770,2.9517,33.57,0.35074
1771,2.9533,33.5852,0.35072
1772,2.955,33.6004,0.35070999999999997
1773,2.9567,33.6156,0.3507
1774,2.9583,33.6308,0.35068
1775,2.96,33.6459,0.35067
1776,2.9617,33.6611,0.35065999999999997
1777,2.9633,33.6763,0.35064
1778,2.965,33.6914,0.35063
1779,2.9667,33.7066,0.35061
1780,2.9683,33.7217,0.3506
1781,2.97,33.7369,0.35059
1782,2.9717,33.752,0.35057
1783,2.9733,33.7672,0.35056
1784,2.975,33.7823,0.35055
1785,2.9767,33.7974,0.35053
1786,2.9783,33.8125,0.35052
1787,2.98,33.8276,0.35051
1788,2.9817,33.8427,0.35049
1789,2.9833,33.8578,0.35048
1790,2.985,33.8729,0.35047
1791,2.9867,33.888,0.35045
1792,2.9883,33.9031,0.35044000000000003
1793,2.99,33.9182,0.35043
1794,2.9917,33.9332,0.35041
1795,2.9933,33.9483,0.3504
1796,2.995,33.9633,0.35039000000000003
1797,2.9967,33.9784,0.35036999999999996
1798,2.9983,33.9934,0.35036
1799,3.0,34.0085,0.35035
1800,3.0017,34.0235,0.35033000000000003
1801,3.0033,34.0385,0.35031999999999996
1802,3.005,34.0535,0.35031
1803,3.0067,34.0686,0.35029
1804,3.0083,34.0836,0.35028000000000004
1805,3.01,34.0986,0.35026999999999997
1806,3.0117,34.1136,0.35025
1807,3.0133,34.1285,0.35024
1808,3.015,34.1435,0.35023000000000004
1809,3.0167,34.1585,0.35020999999999997
1810,3.0183,34.1735,0.3502
1811,3.02,34.1884,0.35019
1812,3.0217,34.2034,0.35017
1813,3.0233,34.2184,0.35015999999999997
1814,3.025,34.2333,0.35015
1815,3.0267,34.2483,0.35013
1816,3.0283,34.2632,0.35012
1817,3.03,34.2781,0.35011
1818,3.0317,34.293,0.35009
1819,3.0333,34.308,0.35008
1820,3.035,34.3229,0.35007
1821,3.0367,34.3378,0.35005
1822,3.0383,34.3527,0.35004
1823,3.04,34.3676,0.35003
1824,3.0417,34.3825,0.35001
1825,3.0433,34.3974,0.35
1826,3.045,34.4122,0.34999
1827,3.0467,34.4271,0.34998
1828,3.0483,34.442,0.34996
1829,3.05,34.4568,0.34995
1830,3.0517,34.4717,0.34994000000000003
1831,3.0533,34.4865,0.34992
1832,3.055,34.5014,0.34991
1833,3.0567,34.5162,0.3499
1834,3.0583,34.531,0.34988
1835,3.06,34.5459,0.34986999999999996
1836,3.0617,34.5607,0.34986
1837,3.0633,34.5755,0.34984
1838,3.065,34.5903,0.34983000000000003
1839,3.0667,34.6051,0.34981999999999996
1840,3.0683,34.6199,0.34981
1841,3.07,34.6347,0.34979
1842,3.0717,34.6495,0.34978000000000004
1843,3.0733,34.6643,0.34976999999999997
1844,3.075,34.679,0.34975
1845,3.0767,34.6938,0.34974
1846,3.0783,34.7086,0.34973000000000004
1847,3.08,34.7233,0.34972
1848,3.0817,34.7381,0.3497
1849,3.0833,34.7528,0.34969
1850,3.085,34.7675,0.34968
1851,3.0867,34.7823,0.34965999999999997
1852,3.0883,34.797,0.34965
1853,3.09,34.8117,0.34964
1854,3.0917,34.8264,0.34963
1855,3.0933,34.8411,0.34961
1856,3.095,34.8559,0.3496
1857,3.0967,34.8705,0.34959
1858,3.0983,34.8852,0.34957
1859,3.1,34.8999,0.34956
1860,3.1017,34.9146,0.34955
1861,3.1033,34.9293,0.34954
1862,3.105,34.9439,0.34952
1863,3.1067,34.9586,0.34951
1864,3.1083,34.9733,0.3495
1865,3.11,34.9879,0.34948
1866,3.1117,35.0026,0.34947
1867,3.1133,35.0172,0.34946
1868,3.115,35.0318,0.34945
1869,3.1167,35.0465,0.34943
1870,3.1183,35.0611,0.34942
1871,3.12,35.0757,0.34941
1872,3.1217,35.0903,0.3494
1873,3.1233,35.1049,0.34938
1874,3.125,35.1195,0.34936999999999996
1875,3.1267,35.1341,0.34936
1876,3.1283,35.1487,0.34934
1877,3.13,35.1633,0.34933000000000003
1878,3.1317,35.1778,0.34931999999999996
1879,3.1333,35.1924,0.34931
1880,3.135,35.207,0.34929
1881,3.1367,35.2215,0.34928000000000003
1882,3.1383,35.2361,0.34926999999999997
1883,3.14,35.2506,0.34926
1884,3.1417,35.2652,0.34924
1885,3.1433,35.2797,0.34923000000000004
1886,3.145,35.2942,0.34922
1887,3.1467,35.3088,0.34920999999999996
1888,3.1483,35.3233,0.34919
1889,3.15,35.3378,0.34918000000000005
1890,3.1517,35.3523,0.34917
1891,3.1533,35.3668,0.34915999999999997
1892,3.155,35.3813,0.34914
1893,3.1567,35.3958,0.34913
1894,3.1583,35.4103,0.34912
1895,3.16,35.4247,0.34911
1896,3.1617,35.4392,0.34909
1897,3.1633,35.4537,0.34908
1898,3.165,35.4681,0.34907
1899,3.1667,35.4826,0.34906
1900,3.1683,35.4971,0.34904
1901,3.17,35.5115,0.34903
1902,3.1717,35.5259,0.34902
1903,3.1733,35.5404,0.34901
1904,3.175,35.5548,0.34899
1905,3.1767,35.5692,0.34898
1906,3.1783,35.5836,0.34897
1907,3.18,35.598,0.34896
1908,3.1817,35.6124,0.34894000000000003
1909,3.1833,35.6268,0.34893
1910,3.185,35.6412,0.34892
1911,3.1867,35.6556,0.34891
1912,3.1883,35.67,0.34889000000000003
1913,3.19,35.6844,0.34888
1914,3.1917,35.6987,0.34886999999999996
1915,3.1933,35.7131,0.34886
1916,3.195,35.7275,0.34885
1917,3.1967,35.7418,0.34883000000000003
1918,3.1983,35.7562,0.34881999999999996
1919,3.2,35.7705,0.34881
1920,3.2017,35.7848,0.3488
1921,3.2033,35.7992,0.34878000000000003
1922,3.205,35.8135,0.34876999999999997
1923,3.2067,35.8278,0.34876
1924,3.2083,35.8421,0.34875
1925,3.21,35.8564,0.34873000000000004
1926,3.2117,35.8707,0.34872
1927,3.2133,35.885,0.34870999999999996
1928,3.215,35.8993,0.3487
1929,3.2167,35.9136,0.34869
1930,3.2183,35.9279,0.34867
1931,3.22,35.9421,0.34865999999999997
1932,3.2217,35.9564,0.34865
1933,3.2233,35.9707,0.34864
1934,3.225,35.9849,0.34862
1935,3.2267,35.9992,0.34861
1936,3.2283,36.0134,0.3486
1937,3.23,36.0277,0.34859
1938,3.2317,36.0419,0.34858
1939,3.2333,36.0561,0.34856
1940,3.235,36.0703,0.34855
1941,3.2367,36.0845,0.34854
1942,3.2383,36.0988,0.34853
1943,3.24,36.113,0.34852
1944,3.2417,36.1272,0.3485
1945,3.2433,36.1414,0.34849
1946,3.245,36.1555,0.34848
1947,3.2467,36.1697,0.34847
1948,3.2483,36.1839,0.34846
1949,3.25,36.1981,0.34844
1950,3.2517,36.2122,0.34843
1951,3.2533,36.2264,0.34842
1952,3.255,36.2405,0.34841
1953,3.2567,36.2547,0.3484
1954,3.2583,36.2688,0.34838
1955,3.26,36.283,0.34836999999999996
1956,3.2617,36.2971,0.34836
1957,3.2633,36.3112,0.34835
1958,3.265,36.3254,0.34834
1959,3.2667,36.3395,0.34831999999999996
1960,3.2683,36.3536,0.34831
1961,3.27,36.3677,0.3483
1962,3.2717,36.3818,0.34829
1963,3.2733,36.3959,0.34828000000000003
1964,3.275,36.41,0.34826
1965,3.2767,36.424,0.34825
1966,3.2783,36.4381,0.34824
1967,3.28,36.4522,0.34823000000000004
1968,3.2817,36.4662,0.34822
1969,3.2833,36.4803,0.3482
1970,3.285,36.4943,0.34819
1971,3.2867,36.5084,0.34818000000000005
1972,3.2883,36.5224,0.34817
1973,3.29,36.5365,0.34815999999999997
1974,3.2917,36.5505,0.34814
1975,3.2933,36.5645,0.34813
1976,3.295,36.5785,0.34812
1977,3.2967,36.5926,0.34811
1978,3.2983,36.6066,0.3481
1979,3.3,36.6206,0.34809
1980,3.3017,36.6346,0.34807
1981,3.3033,36.6486,0.34806
1982,3.305,36.6625,0.34805
1983,3.3067,36.6765,0.34804
1984,3.3083,36.6905,0.34803
1985,3.31,36.7045,0.34801
1986,3.3117,36.7184,0.348
1987,3.3133,36.7324,0.34799
1988,3.315,36.7463,0.34798
1989,3.3167,36.7603,0.34797
1990,3.3183,36.7742,0.34796
1991,3.32,36.7882,0.34794
1992,3.3217,36.8021,0.34793
1993,3.3233,36.816,0.34792
1994,3.325,36.8299,0.34791
1995,3.3267,36.8438,0.3479
1996,3.3283,36.8578,0.34789000000000003
1997,3.33,36.8717,0.34786999999999996
1998,3.3317,36.8855,0.34786
1999,3.3333,36.8994,0.34785
2000,3.335,36.9133,0.34784
2001,3.3367,36.9272,0.34783000000000003
2002,3.3383,36.9411,0.34781999999999996
2003,3.34,36.9549,0.3478
2004,3.3417,36.9688,0.34779
2005,3.3433,36.9827,0.34778000000000003
2006,3.345,36.9965,0.34776999999999997
2007,3.3467,37.0104,0.34776
2008,3.3483,37.0242,0.34775
2009,3.35,37.038,0.34773000000000004
2010,3.3517,37.0519,0.34772
2011,3.3533,37.0657,0.34770999999999996
2012,3.355,37.0795,0.3477
2013,3.3567,37.0933,0.34769
2014,3.3583,37.1071,0.34768000000000004
2015,3.36,37.1209,0.34767
2016,3.3617,37.1347,0.34765
2017,3.3633,37.1485,0.34764
2018,3.365,37.1623,0.34763
2019,3.3667,37.1761,0.34762
2020,3.3683,37.1899,0.34761
2021,3.37,37.2036,0.3476
2022,3.3717,37.2174,0.34758
2023,3.3733,37.2312,0.34757
2024,3.375,37.2449,0.34756
2025,3.3767,37.2587,0.34755
2026,3.3783,37.2724,0.34754
2027,3.38,37.2861,0.34753
2028,3.3817,37.2999,0.34752
2029,3.3833,37.3136,0.3475
2030,3.385,37.3273,0.34749
2031,3.3867,37.341,0.34748
2032,3.3883,37.3547,0.34747
2033,3.39,37.3684,0.34746
2034,3.3917,37.3821,0.34745
2035,3.3933,37.3958,0.34744
2036,3.395,37.4095,0.34742
2037,3.3967,37.4232,0.34741
2038,3.3983,37.4369,0.3474
2039,3.4,37.4505,0.34739000000000003
2040,3.4017,37.4642,0.34738
2041,3.4033,37.4779,0.34736999999999996
2042,3.405,37.4915,0.34736
2043,3.4067,37.5052,0.34734
2044,3.4083,37.5188,0.34733
2045,3.41,37.5324,0.34731999999999996
2046,3.4117,37.5461,0.34731
2047,3.4133,37.5597,0.3473
2048,3.415,37.5733,0.34729
2049,3.4167,37.5869,0.34728000000000003
2050,3.4183,37.6005,0.34726999999999997
2051,3.42,37.6141,0.34725
2052,3.4217,37.6277,0.34724
2053,3.4233,37.6413,0.34723000000000004
2054,3.425,37.6549,0.34722
2055,3.4267,37.6685,0.34721
2056,3.4283,37.6821,0.3472
2057,3.43,37.6957,0.34719
2058,3.4317,37.7092,0.34718000000000004
2059,3.4333,37.7228,0.34715999999999997
2060,3.435,37.7363,0.34715
2061,3.4367,37.7499,0.34714
2062,3.4383,37.7634,0.34713
2063,3.44,37.777,0.34712
2064,3.4417,37.7905,0.34711
2065,3.4433,37.804,0.3471
2066,3.445,37.8176,0.34709
2067,3.4467,37.8311,0.34707
2068,3.4483,37.8446,0.34706
2069,3.45,37.8581,0.34705
2070,3.4517,37.8716,0.34704
2071,3.4533,37.8851,0.34703
2072,3.455,37.8986,0.34702
2073,3.4567,37.9121,0.34701
2074,3.4583,37.9256,0.347
2075,3.46,37.939,0.34699
2076,3.4617,37.9525,0.34697
2077,3.4633,37.966,0.34696
2078,3.465,37.9794,0.34695
2079,3.4667,37.9929,0.34694
2080,3.4683,38.0063,0.34693
2081,3.47,38.0198,0.34692
2082,3.4717,38.0332,0.34691
2083,3.4733,38.0466,0.3469
2084,3.475,38.06,0.34689000000000003
2085,3.4767,38.0735,0.34686999999999996
2086,3.4783,38.0869,0.34686
2087,3.48,38.1003,0.34685
2088,3.4817,38.1137,0.34684
2089,3.4833,38.1271,0.34683
2090,3.485,38.1405,0.34681999999999996
2091,3.4867,38.1539,0.34681
2092,3.4883,38.1673,0.3468
2093,3.49,38.1806,0.34679
2094,3.4917,38.194,0.34678000000000003
2095,3.4933,38.2074,0.34676
2096,3.495,38.2207,0.34675
2097,3.4967,38.2341,0.34674
2098,3.4983,38.2474,0.34673000000000004
2099,3.5,38.2608,0.34672
2100,3.5017,38.2741,0.34671
2101,3.5033,38.2875,0.3467
2102,3.505,38.3008,0.34669
2103,3.5067,38.3141,0.34668000000000004
2104,3.5083,38.3274,0.34667
2105,3.51,38.3407,0.34665999999999997
2106,3.5117,38.354,0.34664
2107,3.5133,38.3673,0.34663
2108,3.515,38.3806,0.34662
2109,3.5167,38.3939,0.34661
2110,3.5183,38.4072,0.3466
2111,3.52,38.4205,0.34659
2112,3.5217,38.4338,0.34658
2113,3.5233,38.447,0.34657
2114,3.525,38.4603,0.34656
2115,3.5267,38.4736,0.34655
2116,3.5283,38.4868,0.34654
2117,3.53,38.5001,0.34653
2118,3.5317,38.5133,0.34651
2119,3.5333,38.5265,0.3465
2120,3.535,38.5398,0.34649
2121,3.5367,38.553,0.34648
2122,3.5383,38.5662,0.34647
2123,3.54,38.5794,0.34646
2124,3.5417,38.5927,0.34645
2125,3.5433,38.6059,0.34644
2126,3.545,38.6191,0.34643
2127,3.5467,38.6323,0.34642
2128,3.5483,38.6454,0.34641
2129,3.55,38.6586,0.3464
2130,3.5517,38.6718,0.34638
2131,3.5533,38.685,0.34636999999999996
2132,3.555,38.6982,0.34636
2133,3.5567,38.7113,0.34635
2134,3.5583,38.7245,0.34634000000000004
2135,3.56,38.7376,0.34633
2136,3.5617,38.7508,0.34631999999999996
2137,3.5633,38.7639,0.34631
2138,3.565,38.777,0.3463
2139,3.5667,38.7902,0.34629
2140,3.5683,38.8033,0.34628000000000003
2141,3.57,38.8164,0.34626999999999997
2142,3.5717,38.8295,0.34626
2143,3.5733,38.8427,0.34625
2144,3.575,38.8558,0.34624
2145,3.5767,38.8689,0.34621999999999997
2146,3.5783,38.882,0.34621
2147,3.58,38.895,0.3462
2148,3.5817,38.9081,0.34619
2149,3.5833,38.9212,0.34618000000000004
2150,3.585,38.9343,0.34617
2151,3.5867,38.9473,0.34615999999999997
2152,3.5883,38.9604,0.34615
2153,3.59,38.9735,0.34614
2154,3.5917,38.9865,0.34613
2155,3.5933,38.9996,0.34612
2156,3.595,39.0126,0.34611
2157,3.5967,39.0256,0.3461
2158,3.5983,39.0387,0.34609
2159,3.6,39.0517,0.34608
2160,3.6017,39.0647,0.34607
2161,3.6033,39.0777,0.34606
2162,3.605,39.0907,0.34604
2163,3.6067,39.1037,0.34603
2164,3.6083,39.1167,0.34602
2165,3.61,39.1297,0.34601
2166,3.6117,39.1427,0.346
2167,3.6133,39.1557,0.34599
2168,3.615,39.1687,0.34598
2169,3.6167,39.1817,0.34597
2170,3.6183,39.1946,0.34596
2171,3.62,39.2076,0.34595
2172,3.6217,39.2205,0.34594
2173,3.6233,39.2335,0.34593
2174,3.625,39.2464,0.34592
2175,3.6267,39.2594,0.34591
2176,3.6283,39.2723,0.3459
2177,3.63,39.2853,0.34589000000000003
2178,3.6317,39.2982,0.34588
2179,3.6333,39.3111,0.34586999999999996
2180,3.635,39.324,0.34586
2181,3.6367,39.3369,0.34585
2182,3.6383,39.3498,0.34584000000000004
2183,3.64,39.3627,0.34581999999999996
2184,3.6417,39.3756,0.34581
2185,3.6433,39.3885,0.3458
2186,3.645,39.4014,0.34579
2187,3.6467,39.4143,0.34578000000000003
2188,3.6483,39.4271,0.34576999999999997
2189,3.65,39.44,0.34576
2190,3.6517,39.4529,0.34575
2191,3.6533,39.4657,0.34574
2192,3.655,39.4786,0.34573000000000004
2193,3.6567,39.4914,0.34571999999999997
2194,3.6583,39.5043,0.34571
2195,3.66,39.5171,0.3457
2196,3.6617,39.53,0.34569
2197,3.6633,39.5428,0.34568000000000004
2198,3.665,39.5556,0.34567
2199,3.6667,39.5684,0.34565999999999997
2200,3.6683,39.5812,0.34565
2201,3.67,39.594,0.34564
2202,3.6717,39.6068,0.34563
2203,3.6733,39.6196,0.34562
2204,3.675,39.6324,0.34561
2205,3.6767,39.6452,0.3456
2206,3.6783,39.658,0.34559
2207,3.68,39.6708,0.34558
2208,3.6817,39.6835,0.34557
2209,3.6833,39.6963,0.34556
2210,3.685,39.7091,0.34555
2211,3.6867,39.7218,0.34554
2212,3.6883,39.7346,0.34553
2213,3.69,39.7473,0.34552
2214,3.6917,39.76,0.34551
2215,3.6933,39.7728,0.3455
2216,3.695,39.7855,0.34549
2217,3.6967,39.7982,0.34548
2218,3.6983,39.8109,0.34546
2219,3.7,39.8237,0.34545
2220,3.7017,39.8364,0.34544
2221,3.7033,39.8491,0.34543
2222,3.705,39.8618,0.34542
2223,3.7067,39.8745,0.34541
2224,3.7083,39.8871,0.3454
2225,3.71,39.8998,0.34539000000000003
2226,3.7117,39.9125,0.34538
2227,3.7133,39.9252,0.34536999999999995
2228,3.715,39.9378,0.34536
2229,3.7167,39.9505,0.34535
2230,3.7183,39.9632,0.34534000000000004
2231,3.72,39.9758,0.34533
2232,3.7217,39.9884,0.34531999999999996
2233,3.7233,40.0011,0.34531
2234,3.725,40.0137,0.3453
2235,3.7267,40.0264,0.34529
2236,3.7283,40.039,0.34528000000000003
2237,3.73,40.0516,0.34526999999999997
2238,3.7317,40.0642,0.34526
2239,3.7333,40.0768,0.34525
2240,3.735,40.0894,0.34524
2241,3.7367,40.102,0.34523000000000004
2242,3.7383,40.1146,0.34521999999999997
2243,3.74,40.1272,0.34521
2244,3.7417,40.1398,0.3452
2245,3.7433,40.1524,0.34519
2246,3.745,40.165,0.34518000000000004
2247,3.7467,40.1775,0.34517
2248,3.7483,40.1901,0.34515999999999997
2249,3.75,40.2026,0.34515
2250,3.7517,40.2152,0.34514
2251,3.7533,40.2277,0.34513
2252,3.755,40.2403,0.34512
2253,3.7567,40.2528,0.34511
2254,3.7583,40.2654,0.3451
2255,3.76,40.2779,0.34509
2256,3.7617,40.2904,0.34508
2257,3.7633,40.3029,0.34507
2258,3.765,40.3154,0.34506
2259,3.7667,40.328,0.34505
2260,3.7683,40.3405,0.34504
2261,3.77,40.353,0.34503
2262,3.7717,40.3654,0.34502
2263,3.7733,40.3779,0.34501
2264,3.775,40.3904,0.345
2265,3.7767,40.4029,0.34499
2266,3.7783,40.4154,0.34498
2267,3.78,40.4278,0.34497
2268,3.7817,40.4403,0.34496
2269,3.7833,40.4527,0.34495
2270,3.785,40.4652,0.34494
2271,3.7867,40.4776,0.34493
2272,3.7883,40.4901,0.34492
2273,3.79,40.5025,0.34491
2274,3.7917,40.515,0.3449
2275,3.7933,40.5274,0.34489000000000003
2276,3.795,40.5398,0.34488
2277,3.7967,40.5522,0.34486999999999995
2278,3.7983,40.5646,0.34486
2279,3.8,40.577,0.34485
2280,3.8017,40.5894,0.34485
2281,3.8033,40.6018,0.34484000000000004
2282,3.805,40.6142,0.34483
2283,3.8067,40.6266,0.34481999999999996
2284,3.8083,40.639,0.34481
2285,3.81,40.6514,0.3448
2286,3.8117,40.6637,0.34479
2287,3.8133,40.6761,0.34478000000000003
2288,3.815,40.6885,0.34476999999999997
2289,3.8167,40.7008,0.34476
2290,3.8183,40.7132,0.34475
2291,3.82,40.7255,0.34474
2292,3.8217,40.7379,0.34473000000000004
2293,3.8233,40.7502,0.34471999999999997
2294,3.825,40.7625,0.34471
2295,3.8267,40.7749,0.3447
2296,3.8283,40.7872,0.34469
2297,3.83,40.7995,0.34468000000000004
2298,3.8317,40.8118,0.34467
2299,3.8333,40.8241,0.34465999999999997
2300,3.835,40.8364,0.34465
2301,3.8367,40.8487,0.34464
2302,3.8383,40.861,0.34463
2303,3.84,40.8733,0.34462
2304,3.8417,40.8856,0.34460999999999997
2305,3.8433,40.8978,0.3446
2306,3.845,40.9101,0.34459
2307,3.8467,40.9224,0.34458
2308,3.8483,40.9346,0.34457
2309,3.85,40.9469,0.34456
2310,3.8517,40.9591,0.34455
2311,3.8533,40.9714,0.34454
2312,3.855,40.9836,0.34453
2313,3.8567,40.9959,0.34452
2314,3.8583,41.0081,0.34451
2315,3.86,41.0203,0.34451
2316,3.8617,41.0325,0.3445
2317,3.8633,41.0447,0.34449
2318,3.865,41.057,0.34448
2319,3.8667,41.0692,0.34447
2320,3.8683,41.0814,0.34446
2321,3.87,41.0936,0.34445
2322,3.8717,41.1057,0.34444
2323,3.8733,41.1179,0.34443
