,time,SOA,O2C
3659,6.1,52.9274,0.3342
3660,6.1017,52.9345,0.3342
3661,6.1033,52.9416,0.33419
3662,6.105,52.9486,0.33419
3663,6.1067,52.9557,0.33418000000000003
3664,6.1083,52.9628,0.33418000000000003
3665,6.11,52.9698,0.33416999999999997
3666,6.1117,52.9769,0.33416999999999997
3667,6.1133,52.9839,0.33416
3668,6.115,52.991,0.33416
3669,6.1167,52.998,0.33415
3670,6.1183,53.0051,0.33415
3671,6.12,53.0121,0.33414
3672,6.1217,53.0191,0.33413000000000004
3673,6.1233,53.0262,0.33413000000000004
3674,6.125,53.0332,0.33412
3675,6.1267,53.0402,0.33412
3676,6.1283,53.0473,0.33411
3677,6.13,53.0543,0.33411
3678,6.1317,53.0613,0.3341
3679,6.1333,53.0683,0.3341
3680,6.135,53.0753,0.33409
3681,6.1367,53.0823,0.33409
3682,6.1383,53.0893,0.33408000000000004
3683,6.14,53.0964,0.33408000000000004
3684,6.1417,53.1034,0.33407
3685,6.1433,53.1104,0.33407
3686,6.145,53.1173,0.33405999999999997
3687,6.1467,53.1243,0.33405999999999997
3688,6.1483,53.1313,0.33405
3689,6.15,53.1383,0.33405
3690,6.1517,53.1453,0.33404
3691,6.1533,53.1523,0.33404
3692,6.155,53.1593,0.33403
3693,6.1567,53.1662,0.33403
3694,6.1583,53.1732,0.33402
3695,6.16,53.1802,0.33401
3696,6.1617,53.1871,0.33401
3697,6.1633,53.1941,0.334
3698,6.165,53.2011,0.334
3699,6.1667,53.208,0.33399
3700,6.1683,53.215,0.33399
3701,6.17,53.2219,0.33398
3702,6.1717,53.2289,0.33398
3703,6.1733,53.2358,0.33397
3704,6.175,53.2428,0.33397
3705,6.1767,53.2497,0.33396
3706,6.1783,53.2566,0.33396
3707,6.18,53.2636,0.33395
3708,6.1817,53.2705,0.33395
3709,6.1833,53.2774,0.33394
3710,6.185,53.2844,0.33394
3711,6.1867,53.2913,0.33393
3712,6.1883,53.2982,0.33393
3713,6.19,53.3051,0.33392
3714,6.1917,53.312,0.33392
3715,6.1933,53.3189,0.33391
3716,6.195,53.3259,0.33391
3717,6.1967,53.3328,0.3339
3718,6.1983,53.3397,0.3339
3719,6.2,53.3466,0.33389
3720,6.2017,53.3535,0.33389
3721,6.2033,53.3603,0.33388
3722,6.205,53.3672,0.33388
3723,6.2067,53.3741,0.33387
3724,6.2083,53.381,0.33387
3725,6.21,53.3879,0.33386
3726,6.2117,53.3948,0.33386
3727,6.2133,53.4016,0.33385
3728,6.215,53.4085,0.33385
3729,6.2167,53.4154,0.33384
3730,6.2183,53.4223,0.33384
3731,6.22,53.4291,0.33383
3732,6.2217,53.436,0.33383
3733,6.2233,53.4428,0.33382
3734,6.225,53.4497,0.33381
3735,6.2267,53.4565,0.33381
3736,6.2283,53.4634,0.3338
3737,6.23,53.4702,0.3338
3738,6.2317,53.4771,0.33379000000000003
3739,6.2333,53.4839,0.33379000000000003
3740,6.235,53.4908,0.33378
3741,6.2367,53.4976,0.33378
3742,6.2383,53.5044,0.33376999999999996
3743,6.24,53.5113,0.33376999999999996
3744,6.2417,53.5181,0.33376
3745,6.2433,53.5249,0.33376
3746,6.245,53.5317,0.33375
3747,6.2467,53.5385,0.33375
3748,6.2483,53.5454,0.33374000000000004
3749,6.25,53.5522,0.33374000000000004
3750,6.2517,53.559,0.33373
3751,6.2533,53.5658,0.33373
3752,6.255,53.5726,0.33371999999999996
3753,6.2567,53.5794,0.33371999999999996
3754,6.2583,53.5862,0.33371
3755,6.26,53.593,0.33371
3756,6.2617,53.5998,0.3337
3757,6.2633,53.6066,0.3337
3758,6.265,53.6133,0.33369
3759,6.2667,53.6201,0.33369
3760,6.2683,53.6269,0.33368000000000003
3761,6.27,53.6337,0.33368000000000003
3762,6.2717,53.6405,0.33366999999999997
3763,6.2733,53.6472,0.33366999999999997
3764,6.275,53.654,0.33366
3765,6.2767,53.6608,0.33366
3766,6.2783,53.6675,0.33365
3767,6.28,53.6743,0.33365
3768,6.2817,53.681,0.33364
3769,6.2833,53.6878,0.33364
3770,6.285,53.6946,0.33363000000000004
3771,6.2867,53.7013,0.33363000000000004
3772,6.2883,53.708,0.33361999999999997
3773,6.29,53.7148,0.33361999999999997
3774,6.2917,53.7215,0.33361
3775,6.2933,53.7283,0.33361
3776,6.295,53.735,0.3336
3777,6.2967,53.7417,0.3336
3778,6.2983,53.7485,0.33359
3779,6.3,53.7552,0.33359
3780,6.3017,53.7619,0.33358000000000004
3781,6.3033,53.7686,0.33358000000000004
3782,6.305,53.7753,0.33357
3783,6.3067,53.7821,0.33357
3784,6.3083,53.7888,0.33355999999999997
3785,6.31,53.7955,0.33355999999999997
3786,6.3117,53.8022,0.33355
3787,6.3133,53.8089,0.33355
3788,6.315,53.8156,0.33354
3789,6.3167,53.8223,0.33354
3790,6.3183,53.829,0.33353
3791,6.32,53.8357,0.33353
3792,6.3217,53.8424,0.33352
3793,6.3233,53.849,0.33352
3794,6.325,53.8557,0.33351
3795,6.3267,53.8624,0.33351
3796,6.3283,53.8691,0.3335
3797,6.33,53.8758,0.3335
3798,6.3317,53.8824,0.33349
3799,6.3333,53.8891,0.33349
3800,6.335,53.8958,0.33348
3801,6.3367,53.9024,0.33348
3802,6.3383,53.9091,0.33347
3803,6.34,53.9157,0.33347
3804,6.3417,53.9224,0.33346
3805,6.3433,53.9291,0.33346
3806,6.345,53.9357,0.33346
3807,6.3467,53.9423,0.33345
3808,6.3483,53.949,0.33345
3809,6.35,53.9556,0.33344
3810,6.3517,53.9623,0.33344
3811,6.3533,53.9689,0.33343
3812,6.355,53.9755,0.33343
3813,6.3567,53.9822,0.33342
3814,6.3583,53.9888,0.33342
3815,6.36,53.9954,0.33341
3816,6.3617,54.002,0.33341
3817,6.3633,54.0087,0.3334
3818,6.365,54.0153,0.3334
3819,6.3667,54.0219,0.33339
3820,6.3683,54.0285,0.33339
3821,6.37,54.0351,0.33338
3822,6.3717,54.0417,0.33338
3823,6.3733,54.0483,0.33337
3824,6.375,54.0549,0.33337
3825,6.3767,54.0615,0.33336
3826,6.3783,54.0681,0.33336
3827,6.38,54.0747,0.33335
3828,6.3817,54.0813,0.33335
3829,6.3833,54.0879,0.33334
3830,6.385,54.0944,0.33334
3831,6.3867,54.101,0.33333
3832,6.3883,54.1076,0.33333
3833,6.39,54.1142,0.33332
3834,6.3917,54.1207,0.33332
3835,6.3933,54.1273,0.33331
3836,6.395,54.1339,0.33331
3837,6.3967,54.1404,0.3333
3838,6.3983,54.147,0.3333
3839,6.4,54.1535,0.33329000000000003
3840,6.4017,54.1601,0.33329000000000003
3841,6.4033,54.1666,0.33328
3842,6.405,54.1732,0.33328
3843,6.4067,54.1797,0.33326999999999996
3844,6.4083,54.1863,0.33326999999999996
3845,6.41,54.1928,0.33326999999999996
3846,6.4117,54.1994,0.33326
3847,6.4133,54.2059,0.33326
3848,6.415,54.2124,0.33325
3849,6.4167,54.2189,0.33325
3850,6.4183,54.2255,0.33324000000000004
3851,6.42,54.232,0.33324000000000004
3852,6.4217,54.2385,0.33323
3853,6.4233,54.245,0.33323
3854,6.425,54.2515,0.33321999999999996
3855,6.4267,54.2581,0.33321999999999996
3856,6.4283,54.2646,0.33321
3857,6.43,54.2711,0.33321
3858,6.4317,54.2776,0.3332
3859,6.4333,54.2841,0.3332
3860,6.435,54.2906,0.33319
3861,6.4367,54.2971,0.33319
3862,6.4383,54.3036,0.33318000000000003
3863,6.44,54.3101,0.33318000000000003
3864,6.4417,54.3165,0.33316999999999997
3865,6.4433,54.323,0.33316999999999997
3866,6.445,54.3295,0.33316
3867,6.4467,54.336,0.33316
3868,6.4483,54.3425,0.33315
3869,6.45,54.3489,0.33315
3870,6.4517,54.3554,0.33315
3871,6.4533,54.3619,0.33314
3872,6.455,54.3683,0.33314
3873,6.4567,54.3748,0.33313000000000004
3874,6.4583,54.3813,0.33313000000000004
3875,6.46,54.3877,0.33311999999999997
3876,6.4617,54.3942,0.33311999999999997
3877,6.4633,54.4006,0.33311
3878,6.465,54.4071,0.33311
3879,6.4667,54.4135,0.3331
3880,6.4683,54.42,0.3331
3881,6.47,54.4264,0.33309
3882,6.4717,54.4328,0.33309
3883,6.4733,54.4393,0.33308000000000004
3884,6.475,54.4457,0.33308000000000004
3885,6.4767,54.4521,0.33307
3886,6.4783,54.4586,0.33307
3887,6.48,54.465,0.33305999999999997
3888,6.4817,54.4714,0.33305999999999997
3889,6.4833,54.4778,0.33305
3890,6.485,54.4842,0.33305
3891,6.4867,54.4906,0.33305
3892,6.4883,54.4971,0.33304
3893,6.49,54.5035,0.33304
3894,6.4917,54.5099,0.33303
3895,6.4933,54.5163,0.33303
3896,6.495,54.5227,0.33302
3897,6.4967,54.5291,0.33302
3898,6.4983,54.5355,0.33301
3899,6.5,54.5418,0.33301
3900,6.5017,54.5482,0.333
3901,6.5033,54.5546,0.333
3902,6.505,54.561,0.33299
3903,6.5067,54.5674,0.33299
3904,6.5083,54.5738,0.33298
3905,6.51,54.5801,0.33298
3906,6.5117,54.5865,0.33297
3907,6.5133,54.5929,0.33297
3908,6.515,54.5992,0.33297
3909,6.5167,54.6056,0.33296
3910,6.5183,54.612,0.33296
3911,6.52,54.6183,0.33295
3912,6.5217,54.6247,0.33295
3913,6.5233,54.631,0.33294
3914,6.525,54.6374,0.33294
3915,6.5267,54.6437,0.33293
3916,6.5283,54.6501,0.33293
3917,6.53,54.6564,0.33292
3918,6.5317,54.6628,0.33292
3919,6.5333,54.6691,0.33291
3920,6.535,54.6754,0.33291
3921,6.5367,54.6818,0.3329
3922,6.5383,54.6881,0.3329
3923,6.54,54.6944,0.3329
3924,6.5417,54.7007,0.33289
3925,6.5433,54.7071,0.33289
3926,6.545,54.7134,0.33288
3927,6.5467,54.7197,0.33288
3928,6.5483,54.726,0.33287
3929,6.55,54.7323,0.33287
3930,6.5517,54.7386,0.33286
3931,6.5533,54.7449,0.33286
3932,6.555,54.7512,0.33285
3933,6.5567,54.7575,0.33285
3934,6.5583,54.7638,0.33284
3935,6.56,54.7701,0.33284
3936,6.5617,54.7764,0.33284
3937,6.5633,54.7827,0.33283
3938,6.565,54.789,0.33283
3939,6.5667,54.7953,0.33282
3940,6.5683,54.8015,0.33282
3941,6.57,54.8078,0.33281
3942,6.5717,54.8141,0.33281
3943,6.5733,54.8204,0.3328
3944,6.575,54.8266,0.3328
3945,6.5767,54.8329,0.33279000000000003
3946,6.5783,54.8392,0.33279000000000003
3947,6.58,54.8454,0.33278
3948,6.5817,54.8517,0.33278
3949,6.5833,54.8579,0.33278
3950,6.585,54.8642,0.33276999999999995
3951,6.5867,54.8704,0.33276999999999995
3952,6.5883,54.8767,0.33276
3953,6.59,54.8829,0.33276
3954,6.5917,54.8892,0.33275
3955,6.5933,54.8954,0.33275
3956,6.595,54.9016,0.33274000000000004
3957,6.5967,54.9079,0.33274000000000004
3958,6.5983,54.9141,0.33273
3959,6.6,54.9203,0.33273
3960,6.6017,54.9266,0.33271999999999996
3961,6.6033,54.9328,0.33271999999999996
3962,6.605,54.939,0.33271999999999996
3963,6.6067,54.9452,0.33271
3964,6.6083,54.9514,0.33271
3965,6.61,54.9577,0.3327
3966,6.6117,54.9639,0.3327
3967,6.6133,54.9701,0.33269
3968,6.615,54.9763,0.33269
3969,6.6167,54.9825,0.33268000000000003
3970,6.6183,54.9887,0.33268000000000003
3971,6.62,54.9949,0.33266999999999997
3972,6.6217,55.0011,0.33266999999999997
3973,6.6233,55.0073,0.33266999999999997
3974,6.625,55.0135,0.33266
3975,6.6267,55.0196,0.33266
3976,6.6283,55.0258,0.33265
3977,6.63,55.032,0.33265
3978,6.6317,55.0382,0.33264
3979,6.6333,55.0444,0.33264
3980,6.635,55.0505,0.33263000000000004
3981,6.6367,55.0567,0.33263000000000004
3982,6.6383,55.0629,0.33261999999999997
3983,6.64,55.069,0.33261999999999997
3984,6.6417,55.0752,0.33261999999999997
3985,6.6433,55.0814,0.33261
3986,6.645,55.0875,0.33261
3987,6.6467,55.0937,0.3326
3988,6.6483,55.0998,0.3326
3989,6.65,55.106,0.33259
3990,6.6517,55.1121,0.33259
3991,6.6533,55.1183,0.33258000000000004
3992,6.655,55.1244,0.33258000000000004
3993,6.6567,55.1305,0.33258000000000004
3994,6.6583,55.1367,0.33257
3995,6.66,55.1428,0.33257
3996,6.6617,55.1489,0.33255999999999997
3997,6.6633,55.1551,0.33255999999999997
3998,6.665,55.1612,0.33255
3999,6.6667,55.1673,0.33255
4000,6.6683,55.1734,0.33254
4001,6.67,55.1796,0.33254
4002,6.6717,55.1857,0.33253
4003,6.6733,55.1918,0.33253
4004,6.675,55.1979,0.33253
4005,6.6767,55.204,0.33252
4006,6.6783,55.2101,0.33252
4007,6.68,55.2162,0.33251
4008,6.6817,55.2223,0.33251
4009,6.6833,55.2284,0.3325
4010,6.685,55.2345,0.3325
4011,6.6867,55.2406,0.33249
4012,6.6883,55.2467,0.33249
4013,6.69,55.2528,0.33249
4014,6.6917,55.2589,0.33248
4015,6.6933,55.2649,0.33248
4016,6.695,55.271,0.33247
4017,6.6967,55.2771,0.33247
4018,6.6983,55.2832,0.33246
4019,6.7,55.2892,0.33246
4020,6.7017,55.2953,0.33245
4021,6.7033,55.3014,0.33245
4022,6.705,55.3074,0.33245
4023,6.7067,55.3135,0.33244
4024,6.7083,55.3196,0.33244
4025,6.71,55.3256,0.33243
4026,6.7117,55.3317,0.33243
4027,6.7133,55.3377,0.33242
4028,6.715,55.3438,0.33242
4029,6.7167,55.3498,0.33241
4030,6.7183,55.3558,0.33241
4031,6.72,55.3619,0.33241
4032,6.7217,55.3679,0.3324
4033,6.7233,55.374,0.3324
4034,6.725,55.38,0.33239
4035,6.7267,55.386,0.33239
4036,6.7283,55.392,0.33238
4037,6.73,55.3981,0.33238
4038,6.7317,55.4041,0.33237
4039,6.7333,55.4101,0.33237
4040,6.735,55.4161,0.33237
4041,6.7367,55.4221,0.33236
4042,6.7383,55.4282,0.33236
4043,6.74,55.4342,0.33235
4044,6.7417,55.4402,0.33235
4045,6.7433,55.4462,0.33234
4046,6.745,55.4522,0.33234
4047,6.7467,55.4582,0.33233
4048,6.7483,55.4642,0.33233
4049,6.75,55.4702,0.33233
4050,6.7517,55.4761,0.33232
4051,6.7533,55.4821,0.33232
4052,6.755,55.4881,0.33231
4053,6.7567,55.4941,0.33231
4054,6.7583,55.5001,0.3323
4055,6.76,55.5061,0.3323
4056,6.7617,55.512,0.3323
4057,6.7633,55.518,0.33229000000000003
4058,6.765,55.524,0.33229000000000003
4059,6.7667,55.5299,0.33228
4060,6.7683,55.5359,0.33228
4061,6.77,55.5419,0.33226999999999995
4062,6.7717,55.5478,0.33226999999999995
4063,6.7733,55.5538,0.33226
4064,6.775,55.5597,0.33226
4065,6.7767,55.5657,0.33226
4066,6.7783,55.5716,0.33225
4067,6.78,55.5776,0.33225
4068,6.7817,55.5835,0.33224000000000004
4069,6.7833,55.5895,0.33224000000000004
4070,6.785,55.5954,0.33223
4071,6.7867,55.6014,0.33223
4072,6.7883,55.6073,0.33223
4073,6.79,55.6132,0.33221999999999996
4074,6.7917,55.6192,0.33221999999999996
4075,6.7933,55.6251,0.33221
4076,6.795,55.631,0.33221
4077,6.7967,55.6369,0.3322
4078,6.7983,55.6428,0.3322
4079,6.8,55.6488,0.3322
4080,6.8017,55.6547,0.33219
4081,6.8033,55.6606,0.33219
4082,6.805,55.6665,0.33218000000000003
4083,6.8067,55.6724,0.33218000000000003
4084,6.8083,55.6783,0.33216999999999997
4085,6.81,55.6842,0.33216999999999997
4086,6.8117,55.6901,0.33216999999999997
4087,6.8133,55.696,0.33216
4088,6.815,55.7019,0.33216
4089,6.8167,55.7078,0.33215
4090,6.8183,55.7137,0.33215
4091,6.82,55.7196,0.33214
4092,6.8217,55.7254,0.33214
4093,6.8233,55.7313,0.33213000000000004
4094,6.825,55.7372,0.33213000000000004
4095,6.8267,55.7431,0.33213000000000004
4096,6.8283,55.7489,0.33211999999999997
4097,6.83,55.7548,0.33211999999999997
4098,6.8317,55.7607,0.33211
4099,6.8333,55.7666,0.33211
4100,6.835,55.7724,0.3321
4101,6.8367,55.7783,0.3321
4102,6.8383,55.7841,0.3321
4103,6.84,55.79,0.33209
4104,6.8417,55.7958,0.33209
4105,6.8433,55.8017,0.33208000000000004
4106,6.845,55.8075,0.33208000000000004
4107,6.8467,55.8134,0.33207
4108,6.8483,55.8192,0.33207
4109,6.85,55.8251,0.33207
4110,6.8517,55.8309,0.33205999999999997
4111,6.8533,55.8367,0.33205999999999997
4112,6.855,55.8426,0.33205
4113,6.8567,55.8484,0.33205
4114,6.8583,55.8542,0.33205
4115,6.86,55.8601,0.33204
4116,6.8617,55.8659,0.33204
4117,6.8633,55.8717,0.33203
4118,6.865,55.8775,0.33203
4119,6.8667,55.8833,0.33202
4120,6.8683,55.8891,0.33202
4121,6.87,55.895,0.33202
4122,6.8717,55.9008,0.33200999999999997
4123,6.8733,55.9066,0.33200999999999997
4124,6.875,55.9124,0.332
4125,6.8767,55.9182,0.332
4126,6.8783,55.924,0.33199
4127,6.88,55.9298,0.33199
4128,6.8817,55.9356,0.33199
4129,6.8833,55.9414,0.33198
4130,6.885,55.9471,0.33198
4131,6.8867,55.9529,0.33197
4132,6.8883,55.9587,0.33197
4133,6.89,55.9645,0.33196
4134,6.8917,55.9703,0.33196
4135,6.8933,55.976,0.33196
4136,6.895,55.9818,0.33195
4137,6.8967,55.9876,0.33195
4138,6.8983,55.9934,0.33194
4139,6.9,55.9991,0.33194
4140,6.9017,56.0049,0.33194
4141,6.9033,56.0106,0.33193
4142,6.905,56.0164,0.33193
4143,6.9067,56.0222,0.33192
4144,6.9083,56.0279,0.33192
4145,6.91,56.0337,0.33191
4146,6.9117,56.0394,0.33191
4147,6.9133,56.0452,0.33191
4148,6.915,56.0509,0.3319
4149,6.9167,56.0566,0.3319
4150,6.9183,56.0624,0.33189
4151,6.92,56.0681,0.33189
4152,6.9217,56.0738,0.33188
4153,6.9233,56.0796,0.33188
4154,6.925,56.0853,0.33188
4155,6.9267,56.091,0.33187
4156,6.9283,56.0967,0.33187
4157,6.93,56.1025,0.33186
4158,6.9317,56.1082,0.33186
4159,6.9333,56.1139,0.33186
4160,6.935,56.1196,0.33185
4161,6.9367,56.1253,0.33185
4162,6.9383,56.131,0.33184
4163,6.94,56.1367,0.33184
4164,6.9417,56.1424,0.33183
4165,6.9433,56.1481,0.33183
4166,6.945,56.1538,0.33183
4167,6.9467,56.1595,0.33182
4168,6.9483,56.1652,0.33182
4169,6.95,56.1709,0.33181
4170,6.9517,56.1766,0.33181
4171,6.9533,56.1823,0.33181
4172,6.955,56.188,0.3318
4173,6.9567,56.1937,0.3318
4174,6.9583,56.1993,0.33179000000000003
4175,6.96,56.205,0.33179000000000003
4176,6.9617,56.2107,0.33178
4177,6.9633,56.2164,0.33178
4178,6.965,56.222,0.33178
4179,6.9667,56.2277,0.33177
4180,6.9683,56.2334,0.33177
4181,6.97,56.239,0.33176
4182,6.9717,56.2447,0.33176
4183,6.9733,56.2503,0.33176
4184,6.975,56.256,0.33175
4185,6.9767,56.2617,0.33175
4186,6.9783,56.2673,0.33174000000000003
4187,6.98,56.2729,0.33174000000000003
4188,6.9817,56.2786,0.33174000000000003
4189,6.9833,56.2842,0.33173
4190,6.985,56.2899,0.33173
4191,6.9867,56.2955,0.33171999999999996
4192,6.9883,56.3011,0.33171999999999996
4193,6.99,56.3068,0.33171
4194,6.9917,56.3124,0.33171
4195,6.9933,56.318,0.33171
4196,6.995,56.3237,0.3317
4197,6.9967,56.3293,0.3317
4198,6.9983,56.3349,0.33169
4199,7.0,56.3405,0.33169
4200,7.0017,56.3461,0.33169
4201,7.0033,56.3518,0.33168000000000003
4202,7.005,56.3574,0.33168000000000003
4203,7.0067,56.363,0.33166999999999996
4204,7.0083,56.3686,0.33166999999999996
4205,7.01,56.3742,0.33166999999999996
4206,7.0117,56.3798,0.33166
4207,7.0133,56.3854,0.33166
4208,7.015,56.391,0.33165
4209,7.0167,56.3966,0.33165
4210,7.0183,56.4022,0.33165
4211,7.02,56.4077,0.33164
4212,7.0217,56.4133,0.33164
4213,7.0233,56.4189,0.33163000000000004
4214,7.025,56.4245,0.33163000000000004
4215,7.0267,56.4301,0.33163000000000004
4216,7.0283,56.4357,0.33161999999999997
4217,7.03,56.4412,0.33161999999999997
4218,7.0317,56.4468,0.33161
4219,7.0333,56.4524,0.33161
4220,7.035,56.4579,0.3316
4221,7.0367,56.4635,0.3316
4222,7.0383,56.4691,0.3316
4223,7.04,56.4746,0.33159
4224,7.0417,56.4802,0.33159
4225,7.0433,56.4857,0.33158000000000004
4226,7.045,56.4913,0.33158000000000004
4227,7.0467,56.4968,0.33158000000000004
4228,7.0483,56.5024,0.33157
4229,7.05,56.5079,0.33157
4230,7.0517,56.5135,0.33155999999999997
4231,7.0533,56.519,0.33155999999999997
4232,7.055,56.5246,0.33155999999999997
4233,7.0567,56.5301,0.33155
4234,7.0583,56.5356,0.33155
4235,7.06,56.5412,0.33154
4236,7.0617,56.5467,0.33154
4237,7.0633,56.5522,0.33154
4238,7.065,56.5577,0.33153
4239,7.0667,56.5633,0.33153
4240,7.0683,56.5688,0.33152
4241,7.07,56.5743,0.33152
4242,7.0717,56.5798,0.33152
4243,7.0733,56.5853,0.33150999999999997
4244,7.075,56.5908,0.33150999999999997
4245,7.0767,56.5963,0.3315
4246,7.0783,56.6018,0.3315
4247,7.08,56.6073,0.3315
4248,7.0817,56.6128,0.33149
4249,7.0833,56.6183,0.33149
4250,7.085,56.6238,0.33148
4251,7.0867,56.6293,0.33148
4252,7.0883,56.6348,0.33148
4253,7.09,56.6403,0.33147
4254,7.0917,56.6458,0.33147
4255,7.0933,56.6513,0.33146
4256,7.095,56.6567,0.33146
4257,7.0967,56.6622,0.33146
4258,7.0983,56.6677,0.33145
4259,7.1,56.6732,0.33145
4260,7.1017,56.6786,0.33144
4261,7.1033,56.6841,0.33144
4262,7.105,56.6896,0.33144
4263,7.1067,56.695,0.33143
4264,7.1083,56.7005,0.33143
4265,7.11,56.706,0.33142
4266,7.1117,56.7114,0.33142
4267,7.1133,56.7169,0.33142
4268,7.115,56.7223,0.33141
4269,7.1167,56.7278,0.33141
4270,7.1183,56.7332,0.3314
4271,7.12,56.7387,0.3314
4272,7.1217,56.7441,0.3314
4273,7.1233,56.7496,0.33139
4274,7.125,56.755,0.33139
4275,7.1267,56.7604,0.33138
4276,7.1283,56.7659,0.33138
4277,7.13,56.7713,0.33138
4278,7.1317,56.7767,0.33137
4279,7.1333,56.7822,0.33137
4280,7.135,56.7876,0.33136
4281,7.1367,56.793,0.33136
4282,7.1383,56.7984,0.33136
4283,7.14,56.8038,0.33135
4284,7.1417,56.8092,0.33135
4285,7.1433,56.8147,0.33135
4286,7.145,56.8201,0.33134
4287,7.1467,56.8255,0.33134
4288,7.1483,56.8309,0.33133
4289,7.15,56.8363,0.33133
4290,7.1517,56.8417,0.33133
4291,7.1533,56.8471,0.33132
4292,7.155,56.8525,0.33132
4293,7.1567,56.8579,0.33131
4294,7.1583,56.8633,0.33131
4295,7.16,56.8687,0.33131
4296,7.1617,56.874,0.3313
4297,7.1633,56.8794,0.3313
4298,7.165,56.8848,0.33129000000000003
4299,7.1667,56.8902,0.33129000000000003
4300,7.1683,56.8956,0.33129000000000003
4301,7.17,56.9009,0.33128
4302,7.1717,56.9063,0.33128
4303,7.1733,56.9117,0.33127
4304,7.175,56.917,0.33127
4305,7.1767,56.9224,0.33127
4306,7.1783,56.9278,0.33126
4307,7.18,56.9331,0.33126
4308,7.1817,56.9385,0.33126
4309,7.1833,56.9438,0.33125
4310,7.185,56.9492,0.33125
4311,7.1867,56.9546,0.33124000000000003
4312,7.1883,56.9599,0.33124000000000003
4313,7.19,56.9652,0.33124000000000003
4314,7.1917,56.9706,0.33123
4315,7.1933,56.9759,0.33123
4316,7.195,56.9813,0.33121999999999996
4317,7.1967,56.9866,0.33121999999999996
4318,7.1983,56.9919,0.33121999999999996
4319,7.2,56.9973,0.33121
4320,7.2017,57.0026,0.33121
4321,7.2033,57.0079,0.3312
4322,7.205,57.0133,0.3312
4323,7.2067,57.0186,0.3312
4324,7.2083,57.0239,0.33119
4325,7.21,57.0292,0.33119
4326,7.2117,57.0345,0.33119
4327,7.2133,57.0399,0.33118000000000003
4328,7.215,57.0452,0.33118000000000003
4329,7.2167,57.0505,0.33116999999999996
4330,7.2183,57.0558,0.33116999999999996
4331,7.22,57.0611,0.33116999999999996
4332,7.2217,57.0664,0.33116
4333,7.2233,57.0717,0.33116
4334,7.225,57.077,0.33115
4335,7.2267,57.0823,0.33115
4336,7.2283,57.0876,0.33115
4337,7.23,57.0929,0.33114
4338,7.2317,57.0982,0.33114
4339,7.2333,57.1034,0.33114
4340,7.235,57.1087,0.33113000000000004
4341,7.2367,57.114,0.33113000000000004
4342,7.2383,57.1193,0.33111999999999997
4343,7.24,57.1246,0.33111999999999997
4344,7.2417,57.1298,0.33111999999999997
4345,7.2433,57.1351,0.33111
4346,7.245,57.1404,0.33111
4347,7.2467,57.1457,0.3311
4348,7.2483,57.1509,0.3311
4349,7.25,57.1562,0.3311
4350,7.2517,57.1614,0.33109
4351,7.2533,57.1667,0.33109
4352,7.255,57.172,0.33109
4353,7.2567,57.1772,0.33108000000000004
4354,7.2583,57.1825,0.33108000000000004
4355,7.26,57.1877,0.33107
4356,7.2617,57.193,0.33107
4357,7.2633,57.1982,0.33107
4358,7.265,57.2035,0.33105999999999997
4359,7.2667,57.2087,0.33105999999999997
4360,7.2683,57.2139,0.33105999999999997
4361,7.27,57.2192,0.33105
4362,7.2717,57.2244,0.33105
4363,7.2733,57.2296,0.33104
4364,7.275,57.2349,0.33104
4365,7.2767,57.2401,0.33104
4366,7.2783,57.2453,0.33103
4367,7.28,57.2505,0.33103
4368,7.2817,57.2558,0.33103
4369,7.2833,57.261,0.33102
4370,7.285,57.2662,0.33102
4371,7.2867,57.2714,0.33100999999999997
4372,7.2883,57.2766,0.33100999999999997
4373,7.29,57.2818,0.33100999999999997
4374,7.2917,57.287,0.331
4375,7.2933,57.2922,0.331
4376,7.295,57.2974,0.33099
4377,7.2967,57.3026,0.33099
4378,7.2983,57.3078,0.33099
4379,7.3,57.313,0.33098
4380,7.3017,57.3182,0.33098
4381,7.3033,57.3234,0.33098
4382,7.305,57.3286,0.33097
4383,7.3067,57.3338,0.33097
4384,7.3083,57.339,0.33096
4385,7.31,57.3442,0.33096
4386,7.3117,57.3493,0.33096
4387,7.3133,57.3545,0.33095
4388,7.315,57.3597,0.33095
4389,7.3167,57.3649,0.33095
4390,7.3183,57.37,0.33094
4391,7.32,57.3752,0.33094
4392,7.3217,57.3804,0.33093
4393,7.3233,57.3855,0.33093
4394,7.325,57.3907,0.33093
4395,7.3267,57.3958,0.33092
4396,7.3283,57.401,0.33092
4397,7.33,57.4062,0.33092
4398,7.3317,57.4113,0.33091
4399,7.3333,57.4165,0.33091
4400,7.335,57.4216,0.3309
4401,7.3367,57.4267,0.3309
4402,7.3383,57.4319,0.3309
4403,7.34,57.437,0.33089
4404,7.3417,57.4422,0.33089
4405,7.3433,57.4473,0.33089
4406,7.345,57.4524,0.33088
4407,7.3467,57.4576,0.33088
4408,7.3483,57.4627,0.33088
4409,7.35,57.4678,0.33087
4410,7.3517,57.473,0.33087
4411,7.3533,57.4781,0.33086
4412,7.355,57.4832,0.33086
4413,7.3567,57.4883,0.33086
4414,7.3583,57.4934,0.33085
4415,7.36,57.4985,0.33085
4416,7.3617,57.5037,0.33085
4417,7.3633,57.5088,0.33084
4418,7.365,57.5139,0.33084
4419,7.3667,57.519,0.33083
4420,7.3683,57.5241,0.33083
